"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"6065","gbr.429.2",0.778709375631318,0.475638843280172,0.590906958031945,0.0154805019771566,0.332479840772984,-0.157796513503234,-0.522513935254433,-0.482222609282556,-0.147892350521551,-0.374101370606344,0.0692343470196877,-0.115007325930179,-0.204005778548777,-0.159566850633641,-0.064067422771011,0.455894973594224,0.227891391203798,0.161219861191159,0.108441231514239,-0.04370722827527,-0.0790273498872218,-0.0952173884111494,-0.292238261290141,-0.127370658887738,-0.00738228475269596,-0.0695487350024594,-0.0652406560264557,0.12062078755435,-0.0694255605949315,0.0413984844785475,0.140903335523674,-0.168718298846919,-0.0078252212301831,-0.00909744100532779,-0.19962596619341,-0.0477678499629239,0.0781310074263493,-0.0781310074263493,0.329944470052779,-0.265215039271286
"6125","gbr.436.10",0.855558673200672,0.306094419874298,0.243975015064077,-0.175019779056184,-0.0320449564843489,-0.19343297537461,-0.24438044995347,-0.207338323794159,-0.118828580003642,-0.215845449904965,-0.00126441455763283,0.211282783269549,0.0771067149275402,-0.0397575356675053,0.225571496081776,0.235132738025982,0.0475039986249699,-0.0723138805100787,0.274735714144697,0.0463561614437415,-0.0523492537943971,0.0224339137600473,-0.0412103709462833,-0.126086835738608,0.0920680268472996,-0.0521372788151688,-0.160893800194312,0.172413145569345,-0.0562621636508017,-0.14755661481099,0.123433389354669,-0.0313973707352374,-0.11122100140721,0.0283422956311161,-0.0933116240457839,-0.148872696341723,0.371481172869485,-0.371481172869485,0.438235775959116,-0.0794431623767614
"6224","gbr.446.2",0.89721586668443,0.29712228939035,0.480525319419395,0.0779977198959553,0.156382464645342,-0.34213834002265,-0.322634835450908,-0.39140344159236,-0.254774522627781,-0.380855666715679,-0.00829618571519984,-0.121119912556113,-0.156429760871784,-0.0803917563667342,-0.0992192975850385,0.337111238714379,0.22424903064109,0.00821392337253703,0.206790791136384,0.00691104160699656,-0.0189075493533862,0.103417383892792,-0.0876035123398595,-0.040130255203596,0.0754141028380145,-0.0487521092242168,-0.176664390053621,0.106734828806969,-0.195127531380488,-0.0169305844820747,0.160281555259496,-0.143744202773802,-0.104184593888432,-0.0615807759888478,-0.250375678898764,-0.133418189231952,0.225253429626816,-0.225253429626816,0.428815519959843,-0.218617481524901
"6266","gbr.45.3",0.706001126691663,-0.161972882312494,0.244334060341104,0.339540732938967,0.17829524899291,-0.29756451804501,0.115840879785481,-0.121308869366583,-0.154979087670358,-0.376173960579951,-0.139277112944168,-0.175133920439056,-0.345185649890235,-0.271713375443577,-0.254016144414046,0.207612379899441,0.0241894183974723,0.120806184135317,0.0203643349024608,-0.105487458600421,-0.167542376672943,0.404704418525746,0.0974745822123667,0.174267999904482,-0.00472228788370952,-0.153327916385712,-0.26808850093656,0.14165511843555,-0.0385562352864847,-0.0542817992310259,0.137248778822576,-0.121224259109241,-0.135730456126896,0.014078735691555,-0.108717199471145,-0.190758330574818,0.254121009041839,-0.254121009041839,0.425476336605093,-0.185708797104887
"6354","gbr.46.45",0.553237385696445,0.0759712174004137,0.285054692939418,0.213543980670133,0.135812872356288,-0.242990313525494,-0.154191963846187,-0.289198453287496,-0.0484267150111008,-0.126219374340071,-0.00906332059685208,-0.241419155878223,-0.26790695563404,-0.23680713762071,-0.209743459446279,0.183193355322176,0.122384777459841,0.0980863969356335,0.0643056853961099,0.00250320365517707,-0.209019608717711,-0.0466813759708179,0.0222190382019693,0.094251844010424,0.0960972205620503,-0.0175460644328513,-0.123978076845791,0.100965112886704,-0.0806368353936427,-0.0457235270649153,-0.134060737001694,-0.123634673221973,-0.27695482323753,0.142996940724095,0.112915719680614,0.0230443742040544,0.208760442328923,-0.208760442328923,0.187949692054106,0.0163129134884991
"6356","gbr.46.47",0.627548339915171,0.35934763294066,0.317334016274121,-0.117337601129221,0.0468609287354184,-0.213851292431452,-0.308574716586666,-0.322935457518471,-0.066283790676076,-0.282500725931746,-0.167444481363691,0.314327681442073,0.0964277133913971,-0.18945155838029,0.288184307639206,0.381953833039605,0.220879189893538,-0.144910724431874,0.236006553416551,0.133907892686059,-0.0400147037402965,-0.00550535423797435,-0.0349543559904856,-0.137928225938366,-0.0603202109923929,-0.216900944011861,-0.12600659802719,0.0542720360475031,-0.10981469446725,-0.107563888262575,0.249939563534197,0.047380917810637,-0.070355306044476,-0.0235006704719228,-0.0100291034036509,-0.283733992847487,0.409314285873523,-0.409314285873523,0.384775978847204,0.0149852561052186
"6361","gbr.46.59",0.757981997702706,0.0536427931789568,0.498849655176345,0.430221444460038,0.320010272682504,-0.331008279534954,-0.142057423287326,-0.374040469297366,-0.0668645000636628,-0.449007310809558,-0.291636149039227,-0.248961192655357,-0.455417183991278,-0.427658492833561,-0.295085470736325,0.346663676335354,0.311837020745422,0.167702146602493,0.0950193237708842,-0.111850038610036,-0.144603070737396,0.223253991433253,0.0138195366646555,0.120495707637894,-0.188669979329944,-0.21458466428582,-0.292107371755462,0.153446464303914,-0.202388803637907,-0.0566119112590547,0.146996349462227,-0.14031664049806,-0.0730244995391362,0.0132769153770657,-0.154545164000819,-0.0175696828705274,0.154469566127618,-0.154469566127618,0.364975052772793,-0.224030713952454
"6387","gbr.461.1",0.524157876533102,0.305936553314444,0.155546714954187,-0.159537351811176,-0.0941681508314903,0.107066328505641,-0.279832135482013,-0.142158099427424,0.000401087726481877,-0.152809215567767,0.0978185100636349,0.0989047123598018,0.00537165190878642,-0.0869338181138297,0.186187565050117,0.0313568875728067,0.0495117487236867,0.0460466131325274,0.0890415644721706,0.0577533512394266,0.0513785880184479,-0.107899510524372,-0.178025548235067,-0.162088936650888,-0.0888515046181274,-0.00873369492291527,-0.065071239822345,0.199252811951648,0.0490067591041909,-0.0064273064718199,0.215288820291461,-0.0467941614438812,0.0180674950410016,-0.0339836314681697,-0.130456962865349,0.00479648409609329,0.0592021255464257,-0.0592021255464257,0.140543365930377,-0.0865548451762483
"6438","gbr.47.31_gbr.47.32",0.678157135518844,-0.207782949136484,-0.101862097594389,0.0385212038821974,-0.233063884850778,-0.295173669436662,0.301250941887199,0.0352572455862823,-0.0695695358153365,-0.047459534867995,-0.214279455045947,0.223141575477395,-0.000511551853578578,-0.161173281901556,0.100835964830017,0.114161545937216,-0.128131027368341,-0.2899662256523,0.161303382243622,0.0130387432168701,-0.225947662828016,0.349308902534199,0.281884340551329,0.0723031163402245,0.115585449569122,-0.0366700683379208,-0.130299287422641,0.0465479393880425,-0.0453853498313223,-0.241842637348699,0.174263780665476,0.0237700228210657,-0.0919310774016466,0.0399376988018216,-0.0625644414331276,-0.205974610823996,0.484192371904004,-0.484192371904004,0.462513712159363,0.0100463092603146
"6448","gbr.47.45",0.558452164090192,0.198680486814254,-0.030096454348955,-0.321196967719257,-0.114984949225166,0.0363788324572292,-0.0970291469336603,0.0391743569625832,0.0268955205962795,-0.0151515879804083,-0.0126834864400961,0.384432041143473,0.287652812476672,0.11915188378853,0.411711305079791,0.0356021175449655,-0.101675510501105,-0.0463134500297742,0.303788148615599,0.0764456387000795,0.10822863449733,-0.0646253137841774,-0.000581970820094025,-0.161545175520369,-0.0447268455044643,-0.0958676697957518,-0.0240769517089604,0.0119306193197929,-0.0750055350288154,-0.040969168856576,0.27283525686492,0.0126720627543833,0.0747274830878737,-0.0475011248974459,-0.00768435973162606,-0.207736124355348,0.137012976835726,-0.137012976835726,0.215894617453294,-0.086010823460125
"6455","gbr.47.61",0.740249489216099,-0.0931634274800134,0.442542144379868,0.533793550640889,0.232411405242004,-0.40304757062331,0.0127108321548837,-0.389482851092585,-0.0435866552136451,-0.327494066040845,-0.346253070910428,-0.322999461629902,-0.552262266585029,-0.523147173665683,-0.403111113966241,0.34934495344332,0.270327228046348,0.0566385755628421,-0.0259676756791002,-0.202628600890889,-0.204359557471066,0.3228545420044,0.111962843746596,0.140257492666583,-0.122267393419612,-0.14967619217881,-0.194533868214378,0.0708937506429661,-0.232202866375365,-0.0488263923267023,0.135635370029814,-0.135716231667115,-0.0325866908183428,0.0383584315990482,-0.115746452012096,-0.0474900633938374,0.160374180202736,-0.160374180202735,0.355210760868079,-0.207808314565617
"6456","gbr.47.62",0.621400397521706,0.471877551229221,0.354451797657719,-0.299115316051331,0.0211321523710392,-0.131498547777945,-0.368522579675347,-0.239750218748641,-0.19812240981123,-0.37353254558113,0.0899302538639386,0.337944261282374,0.133260418429183,-0.0305554165550603,0.293714672654139,0.292666409828193,0.0789056827452682,0.0438496980747239,0.224033207503813,0.0625103666033939,-0.111051654323155,0.108768003814074,-0.0219096269261843,-0.375604527677643,0.0502873090157197,-0.0630963216244365,-0.106697739382613,0.188019497932468,0.10751253581168,-0.100961630410464,0.0864124071798784,0.0607935136277321,-0.141434164289083,-0.0590491186154873,-0.110711611602988,-0.213687828230826,0.473241340369036,-0.473241340369036,0.411706954231133,0.0519863099519345
"6515","gbr.48.11",0.743770722432602,0.623631266122265,0.34332814055639,-0.452518215095418,-0.008272486472647,-0.0951274929170953,-0.54542837979825,-0.281001815889761,-0.240246905105628,-0.236581830088729,0.269802250942334,0.279236952753157,0.274415863999341,0.227834908694955,0.35580207385626,0.210859061913534,0.102692805428127,-0.014927591257661,0.288587073776258,0.117588809773823,0.116883289794861,-0.130089943245083,-0.226437356382314,-0.362273415837743,0.131446980521016,0.0124818224916961,0.000310012669824159,0.202785859385477,-0.0376707216626938,-0.0390502821552649,0.165788151594882,-0.0679239929710492,-0.120894425109439,-0.01644673447454,-0.12003097192462,-0.26153050849448,0.315883327032829,-0.315883327032829,0.394055139804421,-0.0899276755889512
"6517","gbr.48.13",0.78993896065051,0.0240012441032793,0.113037350871588,0.0533108440913717,-0.117287900633827,-0.236160550532964,0.039227074280398,-0.175506822374625,0.0470587892217423,-0.0468203274164629,-0.245914913950419,0.141063525509756,-0.126583291734779,-0.31474979630275,0.06554923294963,0.197542458916134,0.070030575091673,-0.166725325177689,0.117515535453966,-0.0145782722791958,-0.292101497410093,0.171048119277446,0.137869035374298,-0.0998610814544518,0.103761186186482,0.01245420179598,-0.13208548039645,0.117224720450572,-0.114993092850561,-0.298659750911685,0.225632254342777,0.00267022539132333,-0.0414300792849214,0.106365752375816,-0.0313073039674315,-0.118482941499369,0.514624102492706,-0.514624102492706,0.480061142281665,0.0227195939106618
"6600","gbr.49.13",0.778946053825496,0.350287146940328,0.495577369280273,0.0862917627113169,0.197149597119579,-0.177258494076762,-0.38040609381706,-0.345033274716877,-0.16908000136594,-0.456247617054824,0.0416205588968738,-0.0727316416844309,-0.230947005287984,-0.201107629346361,-0.0711504407913601,0.37655999001826,0.080094002524126,0.203462502759889,0.169197400617522,-0.0365345887948953,-0.031784030328643,0.0181525152656862,-0.0501209506508348,-0.115529080890851,-0.0815495116003062,-0.189151795115655,-0.23764010196957,0.256586705143221,0.0735189175820208,-0.0336973738162241,0.0332990002703178,-0.202745998938845,-0.149286118103623,0.0604742119390044,-0.0622524106606966,-0.0773145145024704,0.225880858232792,-0.225880858232792,0.384718025989093,-0.171890057220104
"6615","gbr.49.38",0.585085785095328,0.46368059609468,0.37142927646265,-0.345438940922261,0.168024859332757,-0.386542795114613,-0.394126219133143,-0.317047726231501,-0.369501194335339,-0.33321357893887,0.108296371198589,0.382580204939943,0.330739635291025,0.211380236259415,0.312823759028746,0.260344962171489,0.16033899610205,0.0661817604187745,0.268761575262545,0.148305625140192,0.0582867387581043,0.0744992159375111,0.10247485249042,-0.296218020270955,0.0892843164306237,-0.000666561290570284,0.0441447387105348,0.0932811417422774,-0.0277570277209647,-0.246166129016069,0.0263242547661224,-0.074210076061035,-0.236458160844327,-0.0653708792758181,-0.139318226804517,-0.304649652530057,0.424721901121605,-0.424721901121605,0.345172673548831,0.0720780256968377
"6616","gbr.49.39",0.630441162124587,0.212240848165432,0.387526566166295,0.0713366293406427,0.0575025547806601,-0.302494914193865,-0.190483231396512,-0.294451823906541,-0.25927760896559,-0.215912555232964,0.105258663952955,-0.237164699108156,-0.179307265287543,0.0148649005568411,-0.183314704641001,0.176693355497191,0.0892130088939239,0.0308075497762807,0.08167459759426,-0.0958453472910016,0.0130926386693415,0.0551202548417053,-0.139492775920161,0.115283030920368,0.130200486039736,-0.0149371673584831,0.0448593302381872,0.0940255470095422,-0.230659620936726,0.138465939765632,0.0745632510177747,-0.163214938740698,-0.0968821681460502,-0.119754812243535,-0.242995561578482,0.00283968235396437,-0.112902435054599,0.112902435054599,0.227546212646779,-0.352875626210958
"6759","gbr.50.86",0.690874165162418,-0.180360530405058,0.155543898268144,0.370139193001666,0.0287669831556775,-0.184704790695212,0.142716686493219,-0.120843872292054,-0.000643186652840093,-0.176040444403456,-0.165602564831463,-0.273266919998898,-0.403732186842667,-0.336288936509195,-0.280696996379356,0.152051885417742,0.0762031768599852,-0.0609217507903799,0.08268299907308,-0.116024811953055,-0.292110772054767,0.189457611778907,0.0827840244194299,0.22607269715923,-0.0396079796820432,-0.0326657291328423,-0.226704394550905,0.17143698120071,-0.198398148741592,0.0224707520410414,0.146311536942679,-0.117013170930198,-0.0733859914071937,0.0793941855145169,-0.0842235054166362,-0.0267642321692087,0.195883786349706,-0.195883786349706,0.361159141702181,-0.177837577983992
"6764","gbr.50.94",0.518338387936745,-0.0977477938624249,0.0591596296385855,0.104277876225011,0.0313660045626237,-0.245779396440745,0.11757318652498,-0.136663305739921,0.00216166247486769,0.0439240790722387,-0.196536202428737,0.0236337538282672,-0.064891012079538,-0.153683247527192,-0.0168885835960202,0.2016973795282,-0.0232821954268874,-0.114946561465309,0.0554817159827227,0.00343505770382957,-0.158526841205066,0.187186179367015,0.0335082395868986,0.0567920194279604,0.134971705621942,0.0130187413708676,0.0129689869451937,-0.127502053043379,-0.152817228708645,-0.183617109108048,0.184557734640208,0.031530203423908,-0.0647998463592064,0.0279180661636713,-0.0612396049788733,-0.10928428998171,0.244890516492789,-0.244890516492789,0.30691254727793,-0.0711998820979763
"6765","gbr.50.95",0.825921992850384,0.41778344452534,0.383822370673448,-0.191062351954454,0.0117973391215162,-0.315598428715275,-0.368140922118909,-0.356816846379995,-0.259615977543431,-0.278737518219347,0.0838174262657056,0.150536295072708,0.0640268284518068,-0.00190693577789639,0.147995187140147,0.339226593950133,0.115565812295303,-0.0888889390092722,0.19483684999069,0.0961805581659078,-0.0842368462650802,0.0350131222522464,-0.0342615346976978,-0.199074137539115,0.154265005565556,0.0374462653962079,-0.0726596920029202,0.14219225507767,-0.0655996286951705,-0.112314109131108,0.00409965987693052,-0.0497154241299313,-0.167999178065628,-0.0221737509502849,-0.0814676662134075,-0.182496358989058,0.410787246846703,-0.410787246846703,0.39152766191146,0.00942989357022044
"6888","gbr.52.56",0.661976399829115,0.187450035839166,0.639254493481199,0.427768772967132,0.364289915266925,-0.388489503296945,-0.302512880293757,-0.518894418075186,-0.142700233163796,-0.353259087125317,-0.171194880487946,-0.465489171648419,-0.478606997268588,-0.295989092526908,-0.44197313548897,0.432283756363309,0.355571275599132,0.126210835952875,0.0287086525368428,-0.0697652698735423,-0.0673245343298727,0.113564730123586,-0.0978061175059531,0.0640196419630634,-0.0365441132682872,-0.0445924182971234,-0.225890870554074,-0.0491118265773912,-0.255676621978275,0.0697131989732537,0.0119469759678007,-0.165968332005766,-0.0516452297182724,-0.0348080605025374,-0.170118918483411,0.0589668631635786,0.0269638948759917,-0.0269638948759916,0.215311228065577,-0.197551445495511
"6913","gbr.527.2",0.515876091837382,0.193310737747091,0.0586650390123182,-0.219599370469672,-0.13575143823271,0.0519283164388516,-0.190471789336515,0.0927667797924834,-0.293876159954955,-0.399883746963305,0.368262204407734,0.174603467867247,0.148981241259936,0.199672376870284,0.178279181332781,0.04032400937775,-0.110826919029474,-0.0966682272590759,0.317344701129137,0.135245709617513,0.0345230904794014,0.031480560614924,-0.0199141208721205,-0.029310605355671,-0.0492793347789153,-0.151630383106273,-0.200819086046222,0.302460124438345,0.33759015484085,0.130226269661453,-0.0991614195183013,-0.11947502747948,-0.283121438498579,0.00198953736545255,-0.0901581391511306,-0.117239901073354,0.250592112452797,-0.250592112452797,0.251863891631532,-0.00785591755369065
"7006","gbr.54.43",0.503896601645258,0.272148855762753,0.341855748550252,0.0721650533614087,0.118603704702391,-0.0638129441570082,-0.280145867951395,-0.280008758382393,-0.05047107647014,-0.293762802000084,-0.0602585585099076,-0.0483232281842806,-0.172493375638211,-0.214704391374293,-0.0358464412672424,0.223099570700472,0.236330897247332,0.0424467056617786,0.104139794147379,-0.0263488351760019,-0.0763649969083761,0.081826027849227,-0.0717993768898106,-0.232259370548527,0.157655164828579,-0.134367456367063,-0.371221416914444,0.113962637503367,0.0653016475979184,-0.0393933225497491,0.208349358582666,0.0446452904486242,-0.0708782902756914,0.0246126913309982,-0.155152249179071,-0.130876765150282,0.417308166240487,-0.417308166240487,0.422105465868407,-0.0158827362839624
"7059","gbr.55.43",0.783493317531448,0.399609795728384,0.472949492150029,0.000945106524811047,0.0194828052435276,-0.256213128310464,-0.343490725343159,-0.423366635318442,0.00623818884038537,-0.18841827888334,-0.178783987544023,0.0795808563609919,-0.164197046464217,-0.303740955519029,0.0633540570698333,0.344079053105498,0.22594518744859,0.0038764101389028,0.159499842791966,-0.0141889238700373,-0.175196622858146,0.0484635623622298,-0.164998976515286,-0.202885694362644,0.076659133582293,-0.177334988550381,-0.0929862263021156,0.118634953551757,-0.125195441216583,-0.15268590456164,0.203044438446057,-0.0790613684879788,-0.0249557932285728,0.108522473012008,-0.0661356855269569,-0.0658204857754229,0.331208971600291,-0.331208971600291,0.48921497642352,-0.173764672188748
"7078","gbr.55.73",0.626090009976629,0.233536585785669,0.479437941600803,0.21631471938971,0.211733839834783,-0.272444863923003,-0.287078717701847,-0.396992438862348,-0.0643090749861484,-0.250532507803725,-0.178239595418796,-0.249050844300488,-0.287015304920897,-0.188703318548325,-0.209881781747865,0.327323473594091,0.104095045545262,0.260570787456442,0.0850684371363357,-0.00258734269730521,0.0327771390983487,-0.0236125906003667,0.00995524895801705,-0.0471923901057591,-0.151748550542431,-0.0130113555010451,-0.202225795994916,-0.0293397807117033,-0.145710115429872,-0.00834492065131492,0.111679319895124,-0.184475334899111,-0.0274632708858816,0.041699997665755,-0.126732630970891,0.0235198572988975,0.0128485255313592,-0.0128485255313592,0.166815020111352,-0.161251048222637
"7108","gbr.553.5",0.799554970959637,0.421436643913769,0.593912852348682,0.119075160099623,0.241518799554925,-0.240068924785685,-0.446519720435975,-0.453881021637182,-0.0364249174228403,-0.348470307075221,-0.169313353703481,-0.122226838968549,-0.268948185711205,-0.256932906858543,-0.106331521928175,0.363285041506166,0.346458852975947,0.147301708816306,0.175088211661283,0.0568256633901606,-0.123689936459704,-0.0532832901621435,-0.103862407440349,-0.169753756010258,-0.0850237756028655,-0.100256158732389,-0.269818648127083,0.0779560527091628,-0.104546950346718,-0.077933140272801,0.12065381836252,-0.0754896490641203,-0.0812398608163099,0.0683095179120598,-0.0690283827661332,-0.0301241841635581,0.297871399930536,-0.297871399930536,0.308148331101595,-0.0184989544330553
"7109","gbr.553.6",0.619090439567538,0.368940001476403,0.085093990272839,-0.295428028868352,-0.114398037073699,0.201135510635186,-0.334774716029886,-0.0196435007949627,0.118927230675466,-0.179986135307713,0.0342156365587258,0.348082160709795,0.149931856410902,-0.0525766437583092,0.401775803187834,0.151983503982653,-0.0375366967162779,-0.0364266042695848,0.389948644385989,0.115675256868832,0.00904853110401456,-0.183045531036091,-0.165218560546631,-0.252931133514531,-0.203184033812116,-0.143469142191978,-0.225999042382502,0.198068560099911,0.063732357928827,0.0424527111068915,0.137131742641975,-0.0303111590765733,-0.0155163459674138,0.162059144046833,-0.0253806475594251,0.0137216869260312,0.217470264145728,-0.217470264145728,0.301669431897842,-0.0936639082992763
"7135","gbr.56.126",0.626401547766093,-0.032279647244161,0.209689395263645,0.274427910813496,0.145725566934385,-0.299438324364272,0.0314283590091365,-0.257074653911517,0.113786470801813,-0.0242535078060891,-0.387043768898515,-0.0974906718181636,-0.227519155703825,-0.324996770926494,-0.0892799992438088,0.205271489057002,0.165029638466216,0.0533732175184374,0.0567962559655806,-0.0322437593965821,-0.165729512292168,0.120170827803811,0.0475077700426042,0.0849241804147404,0.0423357249548105,-0.00463118861475269,-0.229835455614537,-0.0314560598599016,-0.287978172779601,-0.258112467129846,0.224170103931148,0.0584678529383732,-0.0493613743802769,0.0527397586147041,0.0176130681803676,-0.0770545536376768,0.299759622505806,-0.299759622505806,0.309553981764939,-0.0180437788616618
"7256","gbr.58.150_gbr.58.151",0.656757621595164,0.311297261409015,0.17275430190881,-0.213895170278279,-0.0138797164620234,-0.0762755770246542,-0.225466309767183,-0.150823976675836,-0.0865396962363959,-0.0841235393715723,0.108252569491881,0.1641801764399,0.120234120044542,0.0802732006848134,0.221147324742224,0.232775944601039,-0.056258003529903,-0.0931374141095835,0.267270304463006,0.0252117900056606,-0.0682111810187114,0.0676897276226529,-0.214125541811491,-0.17691134966845,0.243558194748039,0.0102269159899867,-0.132370212773733,0.163000100602469,-0.062583718187768,-0.112270815566159,0.196766308953086,-0.0920671917599497,-0.132580412778343,0.121039840815883,-0.137972427305752,-0.142076557058493,0.387755880366996,-0.387755880366996,0.596952322046478,-0.22873857760763
"7288","gbr.58.211",0.504430153330791,0.454570247219397,0.64665509781404,0.15796498096449,0.370297431703568,-0.251698168717049,-0.525783191986642,-0.550392351197001,-0.0489880664210849,-0.30372093011767,-0.135229486879921,-0.242815957088791,-0.269245302918205,-0.18640704332835,-0.163740895461451,0.348923606320196,0.399251701229368,0.277805389061027,0.0862330211386079,-0.0952619579924997,0.114834818446869,-0.148024467575114,-0.237620207994782,-0.09357394303661,-0.0659523229388322,-0.206169097188128,-0.0651722482460775,-0.0264343666688954,-0.230440168984623,0.0550332457552778,0.0953488308357014,-0.188748113762062,0.0596522945690172,-0.00678747865631258,-0.145540974316265,0.0779149423407187,-0.167285812301646,0.167285812301646,0.130888174527429,-0.307276296674989
"7347","gbr.581.5",0.539967685935365,-0.0510342325200684,0.0976501031065498,0.122939548529563,-0.011729686541076,-0.126304212314502,-0.00631091200485276,-0.0213339604659031,-0.262455976236073,-0.391418205824737,0.11009015973824,-0.105617140274568,-0.118563233065157,0.00356961113861148,-0.090731080209389,-0.0203745366866451,-0.0167700841463213,0.075095215373565,0.11533021014209,-0.0361166245959359,0.16120722409937,0.13214008673994,0.0831250395245164,0.196747753306,-0.154161776960669,-0.230489834811169,-0.0586260622350987,0.148702360460092,0.0742525556484582,0.129281473734645,0.019477545464871,-0.146476979136438,-0.0571036541542468,-0.109444216322793,-0.214743559676075,-0.0962113024584073,-0.155237383159919,0.155237383159919,0.0608315852363909,-0.221778934894231
"7359","gbr.589.5_gbr.589.7_gbr.589.9",0.909588886164044,0.256122346783114,0.472938625678359,0.110020316071961,0.179876335541012,-0.415071832454634,-0.254426018765665,-0.423126626700685,-0.21603606649261,-0.34487953615773,-0.100081333142578,-0.0530572100856152,-0.184365857778987,-0.211635599700527,-0.0758859443334746,0.360569362102591,0.159660193401913,0.0967265016253327,0.180305978432441,-0.0259293454132949,-0.12742328044919,0.160405623201093,0.0477098181074552,-0.0837854506168193,0.0713702331963698,-0.0653979893667538,-0.176106273156263,0.102620836599478,-0.113250498780526,-0.136962048044557,0.111837304763794,-0.108263724146841,-0.166172567620076,0.0305350492634567,-0.137521795222951,-0.19299750096871,0.373402436138672,-0.373402436138672,0.470153224872309,-0.110843388942181
"7393","gbr.59.68",0.817698981973596,0.276085448471953,0.541755321902788,0.200023638682269,0.280836656938152,-0.446987689317305,-0.31692190972491,-0.505644217907365,-0.0723518590999072,-0.305084865886948,-0.231861779578851,-0.0803783208028877,-0.288145232260929,-0.361772507555884,-0.130186606077684,0.466984567110251,0.282290100937777,0.086334000982806,0.121859270827915,0.010537339192094,-0.255880137034549,0.134190710263769,-0.00216652917929443,-0.11318451323752,0.0276609081598708,-0.0248050731459669,-0.235926953085062,0.103200511532609,-0.139174701755535,-0.25184254488458,0.0286730264878139,-0.109991781191134,-0.282902520655319,0.189309294404818,0.00582517070003674,-0.0569869279820428,0.517860364298676,-0.517860364298676,0.495209368129605,0.0101856451872445
"7396","gbr.59.71_gbr.59.72",0.570341062653178,0.137452352835271,0.247966229793294,0.0282471228022373,0.325281940459519,-0.172709785603943,-0.16619184932052,-0.191931075390253,-0.0725964030123166,-0.228213637412107,-0.104832132856621,0.010132726630877,-0.0555514289119551,-0.080617822507097,-0.00462779693891118,0.326080250764406,0.0277889353529691,0.134441044609864,0.118254231740571,0.117411299462636,-0.117941572217079,-0.0340147933996028,0.0683163882009307,-0.0290785107055526,0.0365732550872613,0.0440399833381204,-0.263551842087657,-0.0399861755675108,-0.042812961211151,-0.134935948108476,0.0610866978812632,0.0762770308531675,-0.131201281649288,-0.0700878289292611,0.0365048505204081,-0.141906282767635,0.330254506624404,-0.330254506624404,0.183832998038198,0.144429287884611
"7483","gbr.6.49",0.549193289759508,0.00254528847645004,0.313301398381342,0.355276069917622,0.133612927026213,-0.295044695847872,-0.0390965004531534,-0.354881881788395,0.0477506569867867,-0.162738355251235,-0.297500223264398,-0.153084494756136,-0.384385501302268,-0.50187074555682,-0.189123308321808,0.32437499636169,0.134970564919289,0.0474204239153684,-0.113451994533217,-0.10521904211944,-0.158913265908409,0.180782224487621,0.0748685146027792,0.0295385306336723,-0.0227813504627134,-0.146654977458976,-0.103645687038741,-0.0187933700556768,-0.0514792445983041,-0.154739373481856,0.106328520197508,-0.0305059715135232,-0.100681346942761,0.0898749087805592,0.0684457188993812,-0.0547085812505426,0.231628356973682,-0.231628356973682,0.252407092725265,-0.0277494852707529
"7515","gbr.60.18",0.77582930990872,0.656984379948297,0.623096097751394,-0.235728400916333,0.157812035779281,-0.283471226382269,-0.624565575653057,-0.519073789275833,-0.366851960460882,-0.387996019652126,0.258125467910782,0.00801038442470843,0.0194100940226756,0.0788572191726973,0.0549989231052504,0.4015821864455,0.212330673099203,0.064486445346024,0.17228580356935,0.111509162654465,-0.083292794691143,-0.123075695578877,-0.152636807583141,-0.301343652252327,0.16750821799351,0.105897977104157,-0.0217383013706824,0.141464141762667,-0.033108630408114,0.0256037790159845,0.0427548918437398,-0.126097031889013,-0.139685012311764,-0.109873539123883,-0.164582497313506,-0.198019420788003,0.313239054055689,-0.313239054055689,0.320003488277142,-0.015228160713307
"7546","gbr.60.75",0.73318139633146,-0.178628808560288,0.104002109522529,0.340324224408247,-0.0910730732550472,-0.190220693474836,0.151797632607235,-0.138019593887416,0.0805336389194999,-0.186035299960058,-0.323234388064856,-0.067396661706045,-0.375207775176669,-0.509393156600633,-0.143748212582042,0.168289925927304,0.109707388386266,-0.121888772618792,0.0441344172157859,-0.0632848968712043,-0.313727923092868,0.245982479312636,0.158051376185992,0.121019153612776,-0.066238012925445,-0.144623286839864,-0.28232552216003,0.148697099963915,-0.0743212063899056,-0.113790902679962,0.164543627996913,-0.0260768643777303,-0.0482815833961669,0.113015003642358,0.0206426766306553,-0.0687522257940586,0.373194330899963,-0.373194330899963,0.378113358686554,-0.0148610037707142
