"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"5655","gbr.399.18",-0.181301969680174,0.143780748957414,-0.345918174754873,-0.523432577803359,-0.190757455923417,0.31865021326158,0.0252641574123968,0.363493492883053,0.25103670387235,0.216437832074254,-0.0453940599014848,0.700560236676847,0.590303218639981,0.251136933456187,0.697451515082195,-0.0863660060559219,-0.18697883687719,-0.215366987301754,0.230135025803399,0.217854210166519,0.151989137372506,-0.184262774059321,0.0175685462308696,-0.20449903597813,-0.142154124484607,-0.189938008183405,0.0771310852411545,-0.035399462592428,0.0925262128904437,-0.111507366513006,0.0591040841578662,0.165510635303382,0.16166513442216,0.0773778065607753,0.0346905989530876,0.0358380991921544,0.0273079598014026,-0.0273079598014026,-0.0376833598647874,0.0672137277426715
"5656","gbr.399.2",0.114497717580617,0.404856617553541,-0.115548971794659,-0.597150145224729,-0.23281776889221,0.194179418085263,-0.248923473772746,0.0877488078200283,0.113425600887432,-0.0223706640740237,-0.0542055898428238,0.80535828186133,0.541206887051489,0.0925674699780114,0.760010879730267,0.0923157362257168,0.00163309915389295,-0.222880431268808,0.231151726277797,0.229006713185826,0.123487823194754,-0.177231475723825,0.0260971969419714,-0.42189496817063,-0.217204514256496,-0.101975822612006,0.0533666195772257,0.121109686472573,0.137058352212364,-0.261900991885524,0.181447933200106,0.154690730943564,0.103904742607312,0.0630465971773952,-0.00175386577632896,-0.143639465296036,0.334504852711486,-0.334504852711486,0.136122127940548,0.198625285908932
"5672","gbr.4.113",-0.254970299768485,-0.410221624560886,-0.66817762075723,-0.250530490400515,-0.317196522422186,0.319990214520729,0.560235457156661,0.649568589908443,0.289421169701251,0.260137158683705,-0.172067454293036,0.622876843716113,0.40138031046028,0.0950595041017497,0.492490912195649,-0.268832425121397,-0.373392170857271,-0.260260490163851,0.095699004389898,0.0764645514028373,-0.0184601978180154,0.20948901833803,0.39485444869212,-0.0901015401891648,-0.160588825026388,-0.136046362009507,-0.00684231970129051,0.0473150994464857,0.0226965312667498,-0.0773368077054661,0.154975776596895,0.180698080033526,0.0766470186082906,0.101010573900409,0.127777353778057,-0.105684101183393,0.199368322182754,-0.199368322182754,0.082729785886899,0.116710900615117
"5674","gbr.4.115",-0.0251327135829012,-0.0399535494743184,-0.561626580934319,-0.555737036653867,-0.413634061684138,0.600600988067945,0.215082959982266,0.621842459031176,0.358950296738509,0.205933155270553,0.0765547999306181,0.784512303709371,0.456246245822055,0.117805689185927,0.689440463785411,-0.233948392889099,-0.329914409078785,-0.298673174683645,0.110376195648514,0.038099260256976,0.0151715924292127,-0.000390842088188555,0.0109039623116145,-0.323397961774939,-0.100155564788003,-0.142679103786737,-0.027488924799346,0.268373087889566,0.216302988815343,-0.00107668076824585,0.174906773931441,0.129734437841083,0.093896242460363,0.186381018991998,0.122322324277469,0.0315635515985864,0.211464094814002,-0.211464094814002,0.187361136701295,0.0196833113878244
"5691","gbr.4.28_gbr.4.27",-0.0894603246575743,0.171066850826173,-0.44916647904544,-0.720770074113224,-0.37631818696375,0.340583449003422,0.0442570827585298,0.422546807518072,0.13298401426133,0.146398884607767,0.0855149720191334,0.938894781089231,0.733668541758986,0.29752197601053,0.868197553899027,-0.155452759350078,-0.251999105941545,-0.287283829328139,0.209579572800009,0.182991939157724,0.174254091908801,-0.0183052986489194,0.086179672304967,-0.396939205380684,-0.0708299847791732,-0.0673114885978438,0.109156464613019,0.143294008996072,0.109954185747474,-0.146091866014339,0.14629203109349,0.179044167191107,0.0816128483150101,0.0106911213376989,0.0500417908723997,-0.133920836397092,0.249742896022301,-0.249742896022301,0.122554531098609,0.126424921329409
"5694","gbr.4.36",0.0963513871510972,0.130002600977911,-0.250986644157326,-0.412054628593066,-0.279865639820658,0.209323705252595,-0.000318431184698822,0.230700920092277,0.17607275820827,-0.00722364071691244,-0.0926361372034306,0.682412253280888,0.442872032300249,0.0369984182318776,0.643583034727127,-0.0394056168419058,-0.12655419900984,-0.195479943424075,0.222496513143649,0.151439621245794,0.0602957858272348,0.0381749223857511,0.0316057580917619,-0.241306220478979,-0.238667193531891,-0.113133283011707,-0.0340892133966122,0.181555799798514,0.0587416191003813,-0.160705349093087,0.128183434958188,0.149921598194421,0.0952542510100655,0.0138712027078879,0.121657434526115,-0.132689029633312,0.264445481248566,-0.264445481248566,0.141469043642352,0.121639939013973
"5697","gbr.4.42_gbr.4.41",-0.22654832364422,0.0820165279250879,-0.540423760075592,-0.694496729331433,-0.435043880833672,0.495786099029022,0.127719482339432,0.502638701396038,0.14877290554058,0.255886716887765,0.245849194810415,0.739141897802806,0.650137672192062,0.354870370953859,0.722290804438405,-0.287392713867246,-0.355546427524608,-0.259382292939677,0.16032508294238,0.12299277727094,0.0927785200683587,-0.0773811136147462,0.0186458809573098,-0.348457093930491,0.0410803185920436,-0.00245687246912375,0.145396967392504,0.145303834733555,0.163991419234044,0.0458147342168605,0.160350463272531,0.162041993515405,0.122881872687682,-0.0717365341109524,0.000402265635458668,-0.0195452991738632,0.0812143734710705,-0.0812143734710705,0.0325938993563439,0.0486999113593839
"5708","gbr.4.6",-0.0346804724374971,0.150990142718214,-0.245873267237799,-0.439006093747157,-0.285561779968787,0.184829884692327,0.0106745281440398,0.248787722980597,0.187148315612138,0.121699777642339,-0.103535515369367,0.639601575286894,0.44086286813428,0.102372793430322,0.599945660874192,-0.0784422898014431,-0.142198072649725,-0.174936577139404,0.170720527983031,0.0717918619514665,0.133500968453082,-0.0626145636424503,0.165940527247602,-0.318566713158503,-0.101851455282415,-0.0892591714156199,0.013207439314253,0.125994870799008,-0.0432318668312103,-0.122787086722983,0.140977517304943,0.0855320925632963,0.0855130302654988,0.117577245942942,0.0473295237628605,-0.0483166398237364,0.184127856874274,-0.184127856874274,0.144311642115001,0.0368178293174498
"5713","gbr.4.76",-0.0191542265368072,0.430459513832091,-0.256243682006715,-0.815029180087238,-0.307705981708772,0.211198579307561,-0.232096179244754,0.182962578808014,0.131381882154762,0.262488301839721,0.0910059206985128,0.888521744295633,0.784860844262442,0.37350352182616,0.873518847071794,-0.0421675881913977,-0.166843850204183,-0.232358800449346,0.317220247847063,0.244073964325752,0.181034091632414,-0.232897498072779,-0.0509380051322551,-0.49289534666564,0.0654749228736412,0.00427716019728427,0.173896440337342,0.0404422119923055,0.00231278677248187,-0.210199876934361,0.0996357564171579,0.153813900106254,0.0187301963508148,0.0918654106570699,0.0558793341607598,-0.0753565642656674,0.269594272957428,-0.269594272957428,0.15688344662259,0.110776845664118
"5714","gbr.4.77",0.0743660311175194,0.0135979595714439,-0.332397643232271,-0.398786908224327,-0.354465536680056,0.269317901260868,0.110217846688066,0.389027735595609,0.109401320230486,-0.00827469998914178,0.0114614145674777,0.588204036109712,0.382922514024674,0.125678692268803,0.519235980386424,-0.0987574990660322,-0.215035513358802,-0.239957431488779,0.205066943945657,0.151350290749356,0.0644746106292968,0.0266087967905201,0.0446285236112917,-0.129854574528059,-0.0960777528445659,-0.0784632375294065,-0.160643754219982,0.0767870496147108,0.160829353646307,-0.0145891954524606,0.120486887213274,0.130817998039997,0.0234779186957491,0.00219202034658066,0.0445005274925876,-0.053351861674764,0.215409937029169,-0.215409937029169,0.109173930503908,0.105421002207596
"5718","gbr.4.84",-0.18429393372273,-0.0796000863023618,-0.510504609726084,-0.399170565098055,-0.430015492373768,0.388172208695844,0.293105846863354,0.433486284204666,0.469517050785411,0.393185417912184,-0.207534742605225,0.701602212095938,0.37558979275478,-0.0782749154436673,0.629463962515262,-0.131839054970218,-0.282146241456702,-0.330121894537976,0.0222047535175006,-0.00757338596884838,-0.0729232658997605,0.00804165374664677,0.0799517810761853,-0.251080585253049,-0.0913239617686558,-0.115168526767644,0.142975926693595,0.0491329906226873,0.082877574802701,-0.191108518226433,0.171243066644183,0.2730149543314,0.188430293548716,0.147933986819742,0.219818936032633,0.0337280572960819,0.190598229681649,-0.190598229681649,0.0810320283905752,0.109547745846639
"5720","gbr.4.87",-0.177080505915308,-0.200645038596776,-0.605594065784976,-0.398418324415289,-0.300342492086063,0.425139138900655,0.361045247972406,0.606782793683338,0.459595813147314,0.308238217305326,-0.24686738479411,0.774407039196427,0.483162554358903,0.0584429141543752,0.680624370135913,-0.208828274085283,-0.35444979548952,-0.202123640966252,0.145957277257933,0.0881235692692208,0.0867798277004773,0.0418187762642274,0.121908185156037,-0.153234892941027,-0.15134990077847,-0.278955843490691,-0.0463682784601266,0.0414793879727029,0.0565684054861656,-0.156113236693799,0.157968794270332,0.233770363467132,0.148568189819679,0.128741690031904,0.169672983239823,0.0940494431054412,0.0854618265531639,-0.0854618265531639,0.0719741732891483,0.0118706002701934
"5722","gbr.4.9",0.12428341913162,0.176944814075701,-0.326700332026869,-0.590186559615155,-0.428976030937248,0.256098256176967,0.0351600760257677,0.290659092880054,0.163370219156497,0.1529298722278,0.0388926720545776,0.808354175589071,0.527557866616863,0.122161575646024,0.721749474834387,-0.0687621632429723,-0.194211030206403,-0.35272000466679,0.185758800970986,0.0516082446728453,0.019612059168434,0.062080439351169,0.0378315767987982,-0.414057773263334,0.108448464768472,-0.151427116526179,0.0767274030835859,0.188753232617114,0.117963223667805,-0.150629412130692,0.168592911867938,0.102273912936436,0.095131861555662,0.0893029156986656,0.0324170265766266,-0.0888788717377013,0.344905403767262,-0.344905403767262,0.339189761162325,-0.00300950194862602
"5726","gbr.4.95",0.238094404678585,0.486453349138129,0.0212183521331318,-0.661489276425274,-0.154164627264724,-0.0407091985172966,-0.317929976819449,-0.07388229039299,-0.0915689570435208,0.0495534822034332,0.10247516762766,0.685407547387744,0.605029942315661,0.302573964961094,0.671002481027069,0.136431276354436,-0.14197585742092,-0.0623975951805133,0.261076034398379,0.125175308006298,0.15363355612345,-0.147554675060792,-0.0264790072427846,-0.40911869398517,0.142393765647711,-0.0223856529580187,0.21713455344182,0.0547794999923786,0.0104195640299032,-0.254137753937344,0.0782557357288794,0.0547902870642811,0.0812966771869838,0.0281288724392003,-0.032128134070494,-0.278561186789214,0.248883460618801,-0.248883460618801,0.255722680951833,-0.0136301658087107
"5737","gbr.40.121",-0.0555075200097122,-0.220099284133476,-0.575017196213458,-0.363822489447858,-0.458464613606126,0.200556624456484,0.400084714174209,0.511981612012609,0.295494353283173,0.243995559644902,-0.264702958179611,0.789449244606951,0.479606346258406,0.0493639684359744,0.646287630549075,-0.272899037171959,-0.203584707592493,-0.33703392741387,0.142986399545131,0.118656901022367,0.0872750929065733,0.185347857792788,0.264285650436361,-0.150958548539082,-0.187464668577794,-0.142322938984503,-0.0281437390107164,0.045474911942302,0.043802651657634,-0.247365642974867,0.166199560972324,0.189631304247133,0.102796911355199,0.156164004305935,0.0980531665729999,-0.0738433605472285,0.26429367332218,-0.26429367332218,0.108944123019572,0.155478299119607
"5748","gbr.40.138",0.0308815718712801,0.0719793370444951,-0.434078507108675,-0.555746323722919,-0.357103013113643,0.314939677952119,0.142498599006618,0.463948542570586,0.340896229367225,0.2033658136933,-0.150418844582423,0.860610236632257,0.574238930222642,0.141120789678152,0.783624355001288,-0.157732775965055,-0.201962351330603,-0.29177913575246,0.221078374959574,0.214060154529061,0.0517339052473139,0.0589589225251135,0.0883110484372718,-0.355735070452531,-0.124878901991592,-0.224969055963486,-0.00185520090218532,0.167082717056609,0.0192171371337348,-0.2110674596087,0.140186145392776,0.161097746984413,0.109475292703776,0.127437357835472,0.135561614132991,0.0203434572724661,0.285750752017526,-0.285750752017526,0.199645554519617,0.082549463033022
"5751","gbr.40.148",-0.169492803555561,0.226754644834488,-0.338574184209315,-0.584786151930494,-0.324243358180673,0.293418840203349,-0.0306199095693317,0.294786697797541,0.196990406994043,0.17689801892323,-0.0154831330054697,0.742473408238735,0.626207519569597,0.217143139813533,0.758973786677858,-0.12034640970565,-0.206726304069172,-0.221873298666824,0.298819646006371,0.159727598328379,0.213578491079471,-0.176624253877084,0.000456876809515649,-0.250275734214792,-0.086467256271401,-0.10996190080531,0.0313650212895056,-0.0129047054516269,0.112087999503823,-0.136090618647222,0.0927768613992658,0.239374843832709,0.180821811354207,-0.017945611686885,0.0474262937003397,-0.069113520130395,0.0959746605376891,-0.0959746605376891,-0.0104836129139874,0.10876402235474
"5755","gbr.40.16",0.179873985661839,0.305685938702963,-0.0571602320894218,-0.429647369520477,-0.0880164534349068,0.0907396231049653,-0.168060057901671,0.0465080362909753,0.201753239914409,-0.0452308885852498,-0.245295332720587,0.793790015353765,0.434166258162318,-0.0759411853236256,0.687622121772812,0.131791557233769,0.0240268227757867,-0.0806386303458767,0.171884326547474,0.19019731242831,0.048496157028135,0.00394278269445009,0.0575522951005212,-0.409438638395141,-0.225383381869351,-0.185911084371592,-0.0325388642100874,0.108361919525983,0.067838968369958,-0.342912925692187,0.0991017187215243,0.202450455204404,0.0783274725393935,0.076086986811304,0.10581753956998,-0.0896241328076231,0.374640457083021,-0.374640457083021,0.168993635836187,0.205171935846295
"5762","gbr.40.173",0.124093134433293,0.435113825249782,-0.0947360713227455,-0.640368431815748,-0.195874095633518,0.190472929149896,-0.288114083057616,0.125366628715227,0.0145955258512783,-0.070443561312129,0.109364191500244,0.772119709131922,0.610505164589522,0.269077853789751,0.749813226494616,0.113264748242955,-0.114558231788897,-0.204642578028419,0.294305161067995,0.207338961117517,0.237824219117075,-0.157112867934627,-0.109203097070188,-0.325423180938464,-0.0598280106154891,-0.214433405034786,0.0462106087662159,0.157940990174995,0.0797537940564852,-0.091846281195364,0.0709686813329294,0.0166199172111811,0.0680279795809079,0.0250212672981015,-0.0177804081731671,-0.0914825963214162,0.147601329473634,-0.147601329473634,0.205387369002544,-0.0642387618592422
"5764","gbr.40.177",0.20703432829377,0.285468830397948,-0.0902281367418169,-0.450529881703074,-0.140285322549691,0.201978507702441,-0.130928237989432,0.141915342364019,0.0490274744957011,-0.0729010011417453,0.060493742949239,0.615752467614979,0.437970296292861,0.158059975145138,0.606803984926886,0.015282425363759,-0.0943216065748581,-0.101244727421855,0.222221752426348,0.0801487847160409,0.167508907673722,-0.0397505263657532,-0.0477304635841674,-0.259164382753006,-0.0902265159114058,-0.209093867078577,-0.0120939833301841,0.257215598951512,0.0135831262579428,-0.0714581261143809,0.153332968335927,0.0202478221008871,0.0736622059114082,0.0423149249172301,-0.108976840663532,-0.063239348493782,0.11483835902433,-0.11483835902433,0.258901305830002,-0.15355681266508
"5804","gbr.400.7_gbr.400.8",-0.0300934303288665,0.386403172850977,-0.246222833844445,-0.789562599390716,-0.389008888573974,0.20312108776241,-0.203884394945729,0.193072048021432,-0.0543439643511095,0.0873496874900866,0.264935920981885,0.838708509523347,0.722225367135047,0.38851707197772,0.776362585727985,-0.121358054774628,-0.105870911847255,-0.295739123066104,0.226946344167984,0.174445802452326,0.172556524855259,-0.0561664985783292,-0.00202225717016195,-0.535331158207383,0.0731935364669117,0.029487399304546,0.195584229720705,0.142677284275758,0.175333649547492,-0.102755605621072,0.0339052656668886,0.0650826288072849,0.00518570706208519,0.0130367896777575,0.029430450287659,-0.16840777550662,0.309145240862084,-0.309145240862084,0.144252881807914,0.164283691992987
"5819","gbr.402.4",0.117680866322464,0.261215044597745,-0.302461676984017,-0.626449146242173,-0.376604874149916,0.350344442014377,-0.0509853329943918,0.337744416482431,0.30636541647367,0.205287124070572,-0.0419970418209784,0.816818582529359,0.54793088857042,0.139895993503644,0.772040424445504,-0.0318376603617096,-0.142966280874126,-0.346688173834082,0.202173459572857,0.203844835143021,0.0424509010554027,-0.0549777840447013,-0.0128444452146829,-0.468741833020324,-0.11632899849858,-0.101009341973726,0.00456309911366942,0.153390706715933,0.0634801831569442,-0.145775693264811,0.0858811391439625,0.198988524322541,0.110533189668537,0.1578618725608,0.109018332631073,0.0264294040877379,0.328446159738892,-0.328446159738892,0.183027774488937,0.14342798327883
"5834","gbr.405.13",0.105810738989462,0.391357448471395,-0.0602931113178414,-0.557615952361697,-0.176755925093129,0.111375211426927,-0.25902113466504,0.0200237713223926,-0.0338912514215037,-0.104893145370354,0.0363065386846692,0.731576492941564,0.506215740094454,0.11314943479354,0.668724039587634,0.110761257934736,0.00590310736633204,-0.159076258868179,0.160419718413995,0.201478068532158,0.10055281300822,-0.11382864842823,0.071211971395032,-0.410799956195778,-0.184016113164713,-0.0385786776375368,0.129029004704364,0.121288901839716,0.194431636041676,-0.261881806182606,0.156822415691184,0.111505527956598,0.0726749471819579,-0.0356282377070907,-0.0128329811486275,-0.227058973133337,0.334414028679905,-0.334414028679905,0.09970883599096,0.236589683280799
"5835","gbr.405.14",0.058988666501153,0.415108695274193,-0.222542871752478,-0.719580973437614,-0.296521336631173,0.344728099807443,-0.219923512098992,0.235113007193922,0.0720203918530579,0.0386733958625623,0.120701147112317,0.73939414642579,0.687165787059651,0.382938212654422,0.803556716446865,-0.0548673140181569,-0.17143795239489,-0.198625702161667,0.353662363628379,0.259419784103346,0.244586126483387,-0.265842422313942,-0.22292936193723,-0.265842422313942,-0.100821662742669,-0.0954621620264462,0.0438383573073279,0.143069993265949,0.0972449254490453,-0.138755047076067,0.288508139214038,0.228759025855912,0.216296030702865,-0.115128396453118,-0.186081559512072,-0.124535764969857,0.0861349560545663,-0.0861349560545663,0.114844654427114,-0.032249034134967
"5836","gbr.405.2",-0.101919762629968,-0.124699588303767,-0.452461251436162,-0.365208176373253,-0.225885127389817,0.444699544240574,0.237609756802384,0.558454869923586,0.266734314501222,0.0515654378842407,-0.00980777805055738,0.649773564795689,0.370345457058513,0.0805998304199157,0.531810804164045,-0.167797852961568,-0.293184307413362,-0.157102916862291,0.126864580424346,0.0544813041888901,0.0333120293791817,0.156702145499412,0.0828878629642641,-0.249146194946662,-0.130505972879103,-0.346347442835948,-0.0396909514092114,0.191812049727169,0.162007766041397,0.0502249313548257,0.0986792456948902,0.0987182018000292,0.0670917390159051,0.126070648778542,-0.00209082037360798,0.0975992899325897,0.0800917393282181,-0.0800917393282181,0.18564367738214,-0.112402467199777
"5838","gbr.405.4",-0.0299844622021951,-0.113557744046808,-0.581030223155341,-0.460911928982622,-0.331746162640778,0.473785802934678,0.301553479205134,0.686402568803767,0.438955319019668,0.25357395906021,-0.197256513263352,0.71139164326799,0.500583159019415,0.203357197229294,0.675295676933764,-0.27178185857988,-0.366171172212848,-0.170210939089318,0.19609324327976,0.212271993822748,0.149311651141792,0.0349206242258232,0.0714973525783502,-0.218314688508679,-0.25141513956044,-0.132705950388556,-0.178968938561232,0.116273561685828,-0.0373373213970318,-0.0909141088002265,0.233832622181754,0.218922498858868,0.173502323927584,0.08936604975317,0.134944029273612,0.0653854001367092,0.111820106044263,-0.111820106044263,0.0680477852617202,0.0428357830831473
"5844","gbr.406.14_gbr.406.16",-0.166113395782883,0.196945997972947,-0.238173837883023,-0.492630976551499,-0.194856241626459,0.144335367042517,-0.0708809844876582,0.172668704251962,0.0704537302963805,0.104249243916044,-0.0227437020187085,0.64630575283838,0.580608775206966,0.238832074098656,0.64152846288328,-0.054604255699868,-0.0372074633341772,-0.237385198000021,0.238036982203296,0.173310951553789,0.225662345155123,-0.0653589847558839,0.0179296772822187,-0.241927371052415,-0.17596945473715,0.0117649714416802,0.132264505128556,-0.123344789984311,-0.00969197145000448,-0.0847893958478652,-0.00147819371462872,0.179936851372169,0.166638772144335,0.00276960812664688,0.0117685310004936,-0.152456034254039,0.0672498033674187,-0.0672498033674187,-0.0831367473102539,0.155423328736056
"5860","gbr.408.3_gbr.408.4",0.023655023676082,0.209063124166147,-0.418014874828442,-0.706906367867365,-0.462137113530121,0.257324621575294,-0.00791433724514226,0.35497284616499,0.178382523375197,0.298535813586898,0.0736603636059129,0.806018037752659,0.709640658792552,0.337684094190863,0.804124955291125,-0.107462418163603,-0.30858923694568,-0.338349170672045,0.217399846170394,0.259068989355054,0.165677922893351,-0.0472218886166629,-0.0892302002690543,-0.354406255534164,0.0489121117627223,0.0481292210571548,0.0867323266146744,0.0775774786080425,0.0320419794957768,-0.193752395963353,0.0842697279940483,0.152071905305499,0.025542965018779,0.138070421702784,0.069744250229278,-0.0530872885724956,0.270164962238016,-0.270164962238015,0.190134532930605,0.0766064208209756
"5861","gbr.408.8",-0.225934141275054,0.256949858090038,-0.285959013481003,-0.603804456402287,-0.147147402644088,0.335145292270847,-0.0976800236894094,0.278196826882698,0.283775331083393,0.224398833576331,-0.058346175148604,0.758657127767238,0.619843722751015,0.221938927386639,0.734595456183737,0.01658175656517,-0.142273883487525,-0.210783627380434,0.190316999931979,0.187192426819682,0.172328718492081,-0.266607632391253,-0.0367159700611556,-0.336132787098579,-0.113202513599548,-0.0453710260517648,0.0720062199518023,-0.106717499845714,0.14121912763464,-0.188765403270976,0.0949408617578727,0.212544487767122,0.13320220568195,0.0666477925536796,0.155064498217763,-0.0185495770007633,0.153134815248999,-0.153134815248999,-0.0545347646402482,0.213055167338093
"5865","gbr.409.4",-0.289838561910006,0.318212640563075,-0.149673350582467,-0.461580648821189,-0.264818500710244,0.352231934187899,-0.173428335974991,0.142324990633458,0.211012453477266,0.030177978079923,0.0417593115033461,0.627424104561923,0.380627654826043,-0.0171711827500571,0.593592508878073,-0.0344158433428094,-0.059974634314434,-0.106788842903864,0.0154538058887377,0.156796194638042,-0.0116277521385893,-0.184168881402757,0.0198533118240926,-0.419591371985834,-0.134126939642774,-0.126358590790247,0.051733344646651,0.120097046791395,0.280547443964657,-0.040610614677173,0.0444714847006434,0.234515908331561,0.0405449698226502,0.0313814443538271,0.156108839664546,-0.0107562615087895,0.22362632963061,-0.22362632963061,-0.0652844525471978,0.296127556974323
"5877","gbr.41.15",-0.0967532571788134,-0.00511206505771833,-0.579263568074721,-0.632450373474281,-0.402411230278576,0.441260170634561,0.204457790096387,0.636981841536055,0.23750744953584,0.20047853671904,0.0142260645620562,0.820582881702001,0.662964306207907,0.360359140705135,0.773974822233301,-0.273264674031582,-0.36418838195358,-0.2760359494166,0.229584688238478,0.233564095383913,0.201141837542444,-0.064891868088883,0.109621902101088,-0.226059501735301,-0.166997615890598,-0.144146638130404,0.0193618942962934,0.105449949476808,0.110351481288593,-0.0627395940351447,0.156892056801745,0.166303514004153,0.106702045451553,0.0539778086187889,0.0743521271150835,-0.0291745257096193,0.0971226709630115,-0.0971226709630115,0.0188267202269114,0.0793005772154142
"5884","gbr.41.27",-0.296041416286796,-0.210732719762551,-0.765560918777037,-0.61732220163881,-0.377905939731747,0.430099149422562,0.389774668595048,0.738401017438904,0.179706637203491,0.349554578507219,0.11884174738461,0.761023242596017,0.734474221727355,0.494704831996811,0.716410071728153,-0.380903370792185,-0.504919407845366,-0.244872529514295,0.253259514938826,0.252963151843763,0.0981026190037974,0.0818504709402578,0.132653856036287,-0.190518109382484,0.00870301738204294,0.0131594788398649,0.0276511257945714,0.0523563161334463,0.118462630956212,-0.0973314598416296,0.0993653230588428,0.1652922810715,0.0495728912752809,0.0297392385109529,0.0899166806317421,-0.0862895661107922,0.181337725261689,-0.181337725261689,0.0666993910286389,0.115090022410159
"5908","gbr.41.63",0.0606985157897847,0.179517895014107,-0.184677138976927,-0.355713342112229,-0.242726688709674,0.165866182236147,-0.0558419694359518,0.166497861685341,0.202259768235562,0.0517834806074746,-0.15582123298701,0.645194517129403,0.450139007833402,0.0666536082415279,0.616365159651997,-0.048415847112974,0.0264361412058874,-0.226852748877143,0.178693139026967,0.265346674963425,0.153084137623548,-0.0539027306675722,0.0598848586313339,-0.243348174025872,-0.175040009511164,-0.306583620448507,-0.012008327016834,0.0111841637693616,0.0555338654268614,-0.110971922672281,0.0197841138781509,0.203300356903234,0.105607910138984,0.0594034969547741,0.110877276759769,-0.0918336528715812,0.176536386392833,-0.176536386392833,-0.00383168960209658,0.183911798315023
"5917","gbr.41.73",7.71290123236343e-05,0.368270523637861,-0.160222377015362,-0.640893793177332,-0.21902650593702,0.143653500237161,-0.227588669036086,0.102457226786338,0.0666400082376879,0.0714412633737571,0.0477909014450373,0.82894521343542,0.662824901081629,0.232930727097015,0.762573359304133,0.0562474636558385,-0.0651985055112647,-0.243968244910766,0.227856869015736,0.215056100283595,0.190587957950915,-0.0872558836833972,-0.0683271485782586,-0.406639552076189,0.0074963016889357,-0.0806391344558351,0.0983017355566579,-0.00237031624414587,0.0980039679663307,-0.18337401483304,0.0529950509845749,0.119193370776895,0.0335951398453168,0.00672185448496048,0.079064332148762,-0.0996386513475851,0.257368221847438,-0.257368221847437,0.120901789348449,0.135923189197661
"5919","gbr.41.77",-0.00235928640128094,0.16763180284788,-0.283245715880352,-0.512717904999989,-0.235994458136642,0.121354539266161,0.0146976816149353,0.230673693948531,0.127980692372532,0.162656820321805,-0.0583283519731958,0.723578375713567,0.601103147580523,0.210311671616985,0.714276106536046,-0.0990569181715306,-0.156264248903318,-0.151359181517482,0.303133639940121,0.179571707836825,0.131544008625554,-0.0323344301166906,0.0676402150532372,-0.252031045170384,-0.130024532475591,0.00540704670978004,0.0525761549230822,0.0701435742893487,-0.0925797203210128,-0.218519386322363,0.165983785465703,0.151920121686688,0.0613522648456751,-0.0285139137617817,0.0384123920280587,-0.094740638857925,0.201128132681082,-0.201128132681082,0.115191388666657,0.0845774220317278
"5921","gbr.41.83",-0.112721908140361,0.10866912079531,-0.45905743826316,-0.60629802991515,-0.185917466640188,0.362244393219635,0.0547408438710683,0.42637439781147,0.275746725441842,0.240245280868368,-0.041413832270725,0.812816748658078,0.688008562735577,0.306559402462116,0.814727704604736,-0.126254731283782,-0.307343996981933,-0.144218973835978,0.26673485564946,0.187827208608589,0.232175426609107,-0.0598962593028391,-0.0591340931012351,-0.290232960824954,-0.0604647609147773,-0.210740118976064,0.0549957323946952,0.0730819265190079,-0.00583865182976055,-0.164638602459246,0.200296763422522,0.159941095785667,0.107203114329666,0.0696152018955632,0.0517034111401328,-0.0303264827838371,0.0933742768867531,-0.0933742768867531,0.167758745729368,-0.0801740729899932
"5926","gbr.41.9",-0.202786244625497,0.215871695934096,-0.255815610326094,-0.534153699225218,-0.221428212646073,0.231245945839258,-0.0757961415892155,0.177798331141566,0.185302894293569,0.222865170635885,-0.00327082124217255,0.669905089120986,0.51668288518841,0.150914143281642,0.627630979713367,-0.0312212313832543,-0.185671816801826,-0.117566097616943,0.0763219142028194,0.0536869337763846,0.12445007653429,-0.158722999526076,-0.122680780746698,-0.242756528285717,0.030064505592865,-0.103236782018259,0.233860417636733,0.0126167611767909,0.127689276564332,-0.20110781251355,0.0635226786755523,0.184223852795806,0.0677863059204429,0.114020119270051,0.0804217659361094,-0.0498565598066048,0.0701874457592492,-0.0701874457592492,0.0492501665768993,0.0200543205758932
"5935","gbr.410.2",0.0559303017805782,0.211717301910217,-0.33113536509759,-0.588007592992098,-0.353092414018072,0.298347358250446,0.0172494270814732,0.354285687686884,0.395414384379459,0.281802221779979,-0.175612037717812,0.81512756163531,0.554969752357187,0.130599186088154,0.779944558634624,-0.137497890490517,-0.140356092787628,-0.244854240577585,0.240479121917482,0.0805950945610651,0.151777830805014,-0.0246449655228011,-0.0268157111575475,-0.455359935049649,-0.0776134881117479,-0.135268096719863,0.00887454304486133,0.155575882535072,-0.141143105711208,-0.179343498827377,0.226573950374095,0.11263449864675,0.128229000360445,0.205933814855741,0.120558355393385,0.0592318256353308,0.222808810011102,-0.222808810011102,0.272029446814202,-0.0572455212518881
