"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"581","gbr.113.20",0.346334907841028,0.615397188969684,0.51035364079457,-0.119450084937952,0.227729271866608,0.016177973732897,-0.598499117567527,-0.362443418469478,-0.0413092155644635,-0.411009653162256,0.0449974350001473,0.125865762895564,-0.0290197222040428,-0.153968845165372,0.18121551372307,0.287543553465553,0.307462369655224,0.201929360492815,0.0809638561804217,0.111683497885005,0.0836339949844635,-0.134814447040569,-0.245548761959376,-0.323785891701101,-0.0916973152765554,-0.178778532124581,-0.276624889156057,0.106385179030198,0.142030006290665,0.0201958699942391,0.0354576233296039,-0.0466231913754098,-0.0389284551314168,0.136299125609803,0.0319408611420579,-0.173007612491374,0.261902148307091,-0.261902148307091,0.19410418642446,0.0640369976496571
"582","gbr.113.23_gbr.113.24",0.19305810626457,0.731006788531931,0.620753399049798,-0.262062591257798,0.25560799798744,-0.0878758363692776,-0.695727967715772,-0.590110667479331,-0.0868502158928773,-0.236990730610826,0.120849091574954,0.211218547237482,0.0102568847620252,-0.203039081162658,0.170323349383849,0.436800469994897,0.417835466677754,0.0919738031617022,-0.111150853124032,-0.0243751589107324,-0.148629838492264,-0.244944046811301,-0.144660134825091,-0.539802758004384,0.101243612490171,0.0820367591647718,0.106572890545404,0.0626084511754504,0.126929198302933,-0.0907123526852555,-0.0571477676357773,0.0551771556091351,-0.0505359084416603,0.00463152527538692,0.0332391802285517,-0.0681294842721098,0.336845713685741,-0.336845713685741,0.0887234092409019,0.250549097720417
"605","gbr.114.30",0.432266260345038,0.75911239988206,0.623611813538953,-0.195489952955892,0.180652098201611,0.153904257144861,-0.770392008628911,-0.46279365941669,-0.071442766687723,-0.471852622568383,0.227803503833479,0.0711991078289077,-0.120796096391221,-0.208303653424126,0.138168750342721,0.390029889268667,0.362724089324858,0.117643408343702,0.0209842745923907,-0.0211655124635379,-0.00566110559510659,-0.344581809309412,-0.335740907371455,-0.372038936785691,-0.0952406974759112,-0.133778880284996,-0.128755865108995,0.282734985886207,0.129094412095283,0.213748755264157,0.0767419997920795,0.0404096248180387,-0.0502084956914871,-0.00749012064143816,-0.0905725628067914,-0.039208248625519,0.143889194462393,-0.143889194462393,0.149308959237841,-0.00941203656129176
"609","gbr.114.4",-0.0321931036277231,0.604790573678641,0.261519413321335,-0.407733499241625,-0.0279487952636503,0.0750172545987369,-0.533593997601703,-0.273101020981175,-0.192713993047098,-0.0268136242016894,0.363800931392853,0.102847493158167,0.235010916581415,0.281914422971253,0.217066724872063,0.0699736236112611,0.0898708749422148,0.0812270671701031,0.0574745504577629,-0.0206058117530429,0.180640402283825,-0.317796009964469,-0.320861089874528,-0.306731723034509,0.235059540551854,0.0817419711584443,0.234016974363954,0.0611232214236566,0.146096658984443,-0.0153481914887659,0.027079327519423,0.0133033697704774,-0.0139304340191132,-0.117917580987043,-0.0847674162333107,-0.0942504818086075,-0.0230199141236877,0.0230199141236877,0.00692848511453613,-0.0307006842043032
"672","gbr.117.50",0.441294741265442,0.770370146427734,0.638191331704402,-0.220252185953838,0.0703547075061131,-0.11718329022973,-0.748988045064544,-0.532635284055979,-0.246459943244152,-0.483032781919542,0.189346180904839,0.122905356158097,-0.00804305630720286,-0.105752699328862,0.166480591552875,0.424418782206952,0.284728122790053,0.0898487913454228,0.106551981932417,0.0462650656751543,0.0715912471808579,-0.296235668783765,-0.186850986495407,-0.290204371017293,-0.0675089532468144,-0.118086867391758,-0.0305089671604684,0.260495911796798,0.0775381605307702,0.0576035108415665,-0.0334410740227091,-0.0452434407230811,-0.0567689860466444,-0.0917866951948709,-0.153400586615485,-0.0490328274327006,0.108342320470782,-0.108342320470782,0.139752810697079,-0.0356501334404928
"711","gbr.12.104",0.266626116718724,0.731634942664691,0.271569040051488,-0.632380502880582,0.0345500207419649,0.0182389600261373,-0.647867225439851,-0.184376963854202,-0.336359564059712,-0.294515317409368,0.431771080302187,0.427104825698227,0.521822068547957,0.439321092008967,0.505304766160362,0.156499383251714,0.0909694341121416,0.0117912634009188,0.327820741493888,0.249265574784269,0.209732380857734,-0.260517701422636,-0.186127126223707,-0.415522029849487,0.104958651463719,0.0213838210832376,0.0271656174537008,0.148934986833246,0.191747055128619,-0.0471262796619144,-0.0639200057030681,-0.00619572064462557,-0.114478178586014,-0.0620191094806921,-0.118758791106594,-0.27159680717803,0.280214119226683,-0.280214119226683,0.162512233900153,0.115716600191521
"753","gbr.12.63_gbr.12.64_gbr.12.65",0.272190625066572,0.640593889303077,0.363402273589433,-0.344146117416626,0.0155417530089466,0.10102080277443,-0.599584163510267,-0.27036473381742,-0.11227358441494,-0.293680883576753,0.282432422375722,0.177199038546767,0.148473815965281,0.0672188375733766,0.276835807734966,0.180615557277885,0.159514880296295,0.0585808941336818,0.191711780880408,0.0868627881705867,0.114154894633994,-0.215199906800933,-0.194217195661828,-0.438377082579999,0.0672288560845491,-0.189416392013645,-0.0598738567500151,0.202696612222034,0.117616503404653,0.133377678141914,0.0264132429212482,-0.106852006880834,-0.0259802144183646,-0.0431889557391821,-0.0693914106985576,-0.00382648392269933,0.115276842494334,-0.115276842494334,0.189548672252629,-0.0806268070276017
"848","gbr.123.4",0.186437983313131,0.743914019300265,0.520703556224668,-0.424457393382931,0.253276296577185,-0.287796620870121,-0.655625289842437,-0.513170656356626,-0.228159863806344,-0.0681969289849357,0.166011798479266,0.185505008635868,0.325340878188981,0.27259289680855,0.265665988853126,0.279886909598587,0.203708458891158,0.235452428537288,0.175213582636817,0.079281220242301,0.148999074249465,-0.207601359760188,-0.201400681888798,-0.456607213290302,0.187153384680467,0.134862262637865,0.258385112377916,-0.101740356222496,-0.161060843373807,-0.135894228950895,0.0015019765276788,-0.0334752760653539,-0.128564558337362,-0.129719183945217,-0.0494780956118051,-0.0797690092833424,0.0922601432675568,-0.0922601432675567,0.094569373827426,-0.0048164046318429
"948","gbr.128.34",0.156596661461573,0.654573281503954,0.209968991632592,-0.484610735115875,0.0225384500143831,0.378917336706547,-0.574471117890445,-0.00681484266881159,0.113772449137108,-0.293260774125091,0.137066750711068,0.4584446082572,0.301930086742102,0.105704793865121,0.526961715745023,0.101065189370933,0.168896081706086,0.059717860508816,0.223863228234183,0.203828890602342,0.163172734881111,-0.315369328788733,-0.296142992699775,-0.438668436992424,-0.228112409506072,-0.161364399542582,-0.229460927780438,0.239033938514047,0.13868769204433,0.107150588059255,0.107960581736347,0.0844599749732039,0.0794780058403352,0.00668643393936297,-0.0351742607077117,0.0317784916081364,0.120367470334736,-0.120367470334736,0.0624291682203406,0.0574185860788505
"1027","gbr.130.32",0.315931014101779,0.800787087893332,0.368264573176578,-0.530854781190862,0.02688475342416,0.114970390535903,-0.678782557379569,-0.21700510685309,0.00229153214353529,-0.247006599641954,0.0994559872064198,0.471760132095092,0.362999309302199,0.137827536975659,0.552078701889898,0.174921514756615,0.200733281954265,0.14566354355158,0.290390431990827,0.247325188889271,0.181228851046529,-0.30053034205258,-0.221393669111456,-0.531663991164672,-0.102475289529526,-0.109629006189552,-0.15097636134077,0.146103488867862,0.0486110083725101,-0.0602520632839956,0.0793207057152177,0.120354094123407,-0.00739819660129451,0.00464477097869657,-0.039362624723868,-0.085926560300709,0.255293919611447,-0.255293919611447,0.135077815774617,0.118993360839088
"1054","gbr.131.40",-0.114644717345861,0.745259986074468,0.177184934909162,-0.641234907463401,-0.186114676918062,0.0722234903455958,-0.628365051316694,-0.230846371284504,-0.128496936396235,0.0424761472170085,0.322328902331569,0.380123786997802,0.523642185086302,0.382927203229056,0.512057870887602,-0.0473622573298357,0.168983625059495,-0.0139684480625363,0.142184325747689,0.255314965281184,0.278264669832277,-0.442507377809196,-0.268858577993892,-0.420885610586297,0.123361569170505,0.111729221036288,0.235026285272281,0.0432554360704268,0.0279916406141873,-0.0509929399055138,-0.0857914751927129,0.00737802875929093,0.0455848031561874,-0.0715650123188999,0.000489099228807699,-0.0408061134582253,-0.0170047459930818,0.0170047459930818,-0.156352758509544,0.146080950625062
"1063","gbr.131.8",0.308449070507932,0.640078088284455,0.330007845284951,-0.39386528872057,0.0231353932651948,0.0212489710621907,-0.548367078026243,-0.267967042628657,0.0392181905667731,-0.0820680305852621,0.0609569837489078,0.356420283825525,0.292179430815177,0.0977474013607456,0.416731819295322,0.27450997259342,0.155858599962998,-0.0242272526622524,0.209712837742993,0.105557888951988,0.160667322217764,-0.246974075878953,-0.29877283179975,-0.367498894140716,0.0118632170482307,-0.0780326965448213,0.0483301966990485,0.0641183959852576,-0.0883419602737891,-0.0823834909970861,0.108313565099188,-0.0635353562890633,0.0350268375907207,0.0162693646372764,-0.101371052156071,0.102659048831038,0.0560930462830015,-0.0560930462830015,0.202270387079006,-0.154236612826255
"1112","gbr.134.26",0.0321943669239386,0.57224784094669,0.344102697255876,-0.307554038916133,0.156844967139642,-0.0157150129292439,-0.482384046172096,-0.322162683058575,-0.00543708933282172,-0.0751831598588335,0.0561060404735151,0.254534131960445,0.172129380963956,-0.00411085544166345,0.292006373219068,0.13000228121602,0.233786032073651,0.209482939983252,0.0972268322842179,0.0232674145677842,-0.00032042660833902,-0.26255524377971,-0.0709035339392536,-0.407780925411004,-0.0987379122811332,0.0596737752275706,0.168069750415158,0.0714400639090059,-0.0310514033992276,-0.113298752791861,0.0176861849473271,0.0281911361344017,0.0857364395938221,-0.0548975258689125,-0.00410317876524345,-0.0222466622666852,0.0604971848398359,-0.0604971848398359,-0.0461240665475186,0.109858376293737
"1122","gbr.134.41",0.392895673501243,0.65770973654168,0.506280129087292,-0.21443285628935,-0.0358502463390028,-0.11210520439759,-0.620112710233166,-0.51577256449895,-0.262029655952265,-0.393235280037016,0.197162277696439,0.149395299258956,-0.00582178874136321,-0.15539672711833,0.164847993825278,0.339859028457268,0.283732017880667,-0.0339449495915036,-0.057797032579458,0.0965011210425492,-0.00074262449086055,-0.19280884470893,-0.0871809579109426,-0.366587912479966,0.0341649170605333,0.104386792544999,-0.0682984390100904,0.158840598599984,0.151374424732451,0.0324876513767681,0.02714320234052,0.0245774251087602,-0.0297148227962323,-0.0825477969578859,-0.043498653848323,-0.267125294514797,0.344050854131198,-0.344050854131197,0.104806919715553,0.241082306355747
"1310","gbr.14.88",0.216569833268402,0.684150451883173,0.467906824787612,-0.256661052569949,0.143067230110812,-0.0682206174121889,-0.611461469705596,-0.439174482247342,-0.0972540734431885,-0.142855277379665,0.0707393068226234,0.0847601105825571,0.183102358542692,0.102799788712776,0.247806281263573,0.230963686042272,0.238675847009044,0.194640285619485,0.178296081680281,0.151125290071465,0.202154933740537,-0.360687188831409,-0.307540696954534,-0.209503011948162,-0.054806940107342,0.080647468905124,0.00921537203550368,-0.090125595951052,-0.107017474684325,-0.0387913702581242,0.0969187733499058,0.0700468198535301,0.099008224434872,-0.158694253707964,-0.0775600796178399,-0.117415516185139,-0.04230294402001,0.04230294402001,-0.073058807996217,0.0332459466179168
"1483","gbr.147.19",0.497377744571756,0.828762550098824,0.728061202180907,-0.27836844996673,0.198494590161494,-0.245282400063075,-0.7909421887185,-0.639718131229183,-0.363570810757886,-0.456753051854419,0.262008845575247,0.0981232132418811,0.0470578016528253,-0.00789715986752684,0.140807939208425,0.493113907116871,0.294508750317616,0.123406382367292,0.0984123815023241,0.0275305291668421,-0.0013270332092303,-0.196204416636893,-0.217518541708986,-0.393946643959987,0.127654393492197,0.00271082353454475,0.0618925783044218,0.129664110905255,0.0879023005348417,0.00389281274219758,-0.0237324509272967,-0.10810499937857,-0.0309460755251994,-0.1014304544692,-0.193233131623526,-0.18151666882919,0.211158090381373,-0.211158090381373,0.243695378328646,-0.0395056550818605
"1530","gbr.15.118",0.131186424338401,0.666355333726176,0.51762509463739,-0.21192371897632,0.2133621082897,-0.159299267235594,-0.699144305923392,-0.480498765258371,-0.346977415519303,-0.516348109955219,0.170642985263011,0.181964379915019,0.213210641844494,0.100143060581232,0.236527060780253,0.320878492538967,0.314985785155587,0.163497304914057,0.168051816540015,0.271579564191554,0.216451745362546,-0.175921110146177,-0.128819829550642,-0.264723501409905,-0.122929100546671,-0.0837202555378648,-0.116892312621851,0.0788235372950712,0.0892818731928031,0.00497255550199885,-0.104343707036193,-0.0287195957797458,-0.025182054864849,-0.173942283980189,-0.196279934940101,-0.163216232070253,0.105242736151155,-0.105242736151155,-0.0043346621586652,0.111782552494926
"1549","gbr.15.40",-0.124879284654744,0.54506725449557,0.370296378370482,-0.211062395604156,0.0404937702239718,0.00595936862980191,-0.551893335194427,-0.340535799311883,-0.0392626164643084,-0.0713017084913223,0.162515943596505,0.0548299064109021,0.0784715108377908,0.0231438771058546,0.100317515460399,0.118778164288001,0.342130047262363,0.0363453127831566,-0.0404453984619589,0.133080554679695,0.0394042057302549,-0.334224324037491,-0.162960437814487,-0.321544867033197,-0.0503369922432401,0.114868300457019,0.096847890745311,0.0496363195149097,-0.0122557098652468,0.085179780437148,-0.179642415480697,-0.0430427466025585,-0.0920345479716211,0.0214734682093809,0.137665369517752,0.092424933725544,0.0338498484301234,-0.0338498484301234,-0.191620282951186,0.234766025342195
"1722","gbr.157.14",0.242373781794082,0.554285465511559,0.394932787971697,-0.290531874145857,0.14831265284232,-0.0878254058453863,-0.531007307452352,-0.34054364925628,-0.13710224028767,-0.16665088008226,0.163062082028576,0.209235318603128,0.218381855898884,0.0984442103741093,0.249096513817164,0.287438857163472,0.196057904493882,0.0362273730163672,0.0569245133292762,0.177469075233372,0.0609933660443369,-0.26153717075314,-0.185339353671806,-0.221818846351042,0.152111896204536,-0.0699099629561062,0.0597814071232321,-0.02701909175305,0.106215932426548,-0.101471167370425,-0.0911973927320566,-0.0461719617412647,-0.00630824180018967,-0.0342329070185775,-0.0616942385115931,-0.0317715577746328,0.0972659594113487,-0.0972659594113487,0.0381099044836661,0.0592929915389163
"1844","gbr.160.46",0.539068915479975,0.772522663412138,0.6482814367414,-0.247241908834115,0.187490649772219,-0.181125279018601,-0.763964408959844,-0.528902763349503,-0.244262785342741,-0.471513538232241,0.145044630351056,0.171927794917635,0.109282393206886,0.0129455627908875,0.212986570778491,0.391504769241576,0.455015162640992,0.0243683772104324,0.176289986629695,0.204727067061402,0.0909387373461735,-0.201153627106666,-0.214235724057113,-0.337093349504632,-0.0585667527880005,-0.0724657572450905,-0.0861800177729902,0.106290551899362,0.0589030157333646,-0.0432321784441428,-0.0372094145035533,-0.061473999658794,-0.116319201974473,-0.0803859427316909,-0.106854261160553,-0.0964359608659935,0.264589065350944,-0.264589065350944,0.137107984268804,0.126344178410682
"1899","gbr.163.33",0.134912975953953,0.634002899800178,0.43487972034,-0.271702337469813,0.111453076966466,-0.342185990772031,-0.622350657760884,-0.456767536813219,-0.331532208808415,-0.312351745796738,0.0575808802664303,0.238243368695318,0.362868885052095,0.23156329174938,0.28896673289845,0.265556419396024,0.323443641189428,0.0578919004764884,0.308247074522239,0.255568029536563,0.275716307524966,-0.2094549717427,-0.0490175920001017,-0.211157293685455,0.0249521086673335,-0.0659975287053749,-0.00576744009618378,-0.00177379335245097,-0.139285980368492,-0.174216485320489,-0.0832671729496313,-0.0251644190844504,-0.106403031732345,-0.0824475794028857,-0.12570117056772,-0.229444679187569,0.183459364848985,-0.183459364848985,0.102477514167177,0.0798590564940135
"1963","gbr.167.41",0.101124758160824,0.619112274768869,0.572134767528975,-0.0315409990680963,0.122396005487644,-0.102226348413989,-0.603093860670592,-0.560903224859809,0.186779873236016,-0.0378478517215708,-0.162918477694438,0.015076686593231,-0.181700963640246,-0.36083757278959,0.0274467873328649,0.396071290987139,0.393910518509466,0.0921953430335909,-0.0682831599076331,-0.0674918246986314,-0.087130147598628,-0.272235789705394,-0.239892497554027,-0.407564289562857,0.0448888313530311,-0.0770884174127702,-0.000380227582325783,-0.0302583922047366,-0.0444331644651382,-0.0854361215662188,-0.111767000938015,0.0511103077180174,0.00412843214206228,0.144967793611908,0.155350107409998,0.218748542208078,0.133323557987972,-0.133323557987972,0.0477633650136293,0.0859498601473407
"2008","gbr.169.32",0.349758503774713,0.887790871146505,0.743535650037167,-0.266377189611428,0.154626543256604,-0.177091469596084,-0.851295723467401,-0.676638268627625,-0.287824240907752,-0.366545059445885,0.246478363656938,0.0107981890488271,0.0171813144050839,-0.00454238391238141,0.096225726162941,0.401707304219514,0.454510382996299,0.0764188200361454,0.0670773538691995,0.0351891442722706,0.0423750071442691,-0.318654422539967,-0.286558554262567,-0.415589093589356,0.124399759563622,0.119578312759534,0.0556588777489753,0.095792561351877,-0.0090192200673801,0.021424202526572,-0.0103924495813131,-0.0461531977914134,0.0082617688203276,-0.151333733542012,-0.148645743201217,-0.109850528510781,0.161743399539339,-0.161743399539339,0.0963718356056815,0.0641097327764516
"2181","gbr.176.1",0.136193040167902,0.678189719501135,0.314920027513323,-0.367098627098752,-0.0885993620514232,0.29315207993902,-0.575515198347704,-0.239659668418287,0.243693900655933,0.0280428336314298,0.0648430033933124,0.207216351293237,0.0516295187899731,-0.106396389444709,0.293148480817096,0.157193923308176,0.250497697002774,-0.0212207113612314,0.0136472525150421,0.0317379388257915,-0.0347185935897854,-0.457747091575315,-0.25905698869302,-0.534556320374493,-0.0270292578274726,0.0401712520096553,-0.03818657652506,0.0795299001365961,0.103421160631102,0.051111500970177,0.107477058917017,0.171413014295073,0.13991346383577,0.0309022892457645,0.0535292883679813,0.157964149885039,0.136541032460516,-0.136541032460516,-0.044364120702432,0.185514807210406
"2307","gbr.181.4",0.12898314343961,0.614079702565282,0.16315405047244,-0.606408524897998,-0.140605623229271,-0.122348346261825,-0.529300488103803,-0.263866720243041,-0.357654258529357,-0.0525144882231194,0.384201465829282,0.341932315740897,0.504657990623536,0.433673662998903,0.409195642566861,0.0550528963744015,0.0474301841981179,-0.0475994997832124,0.237748018376232,0.243554560809875,0.149870563663869,-0.267170435110715,-0.0777726796349116,-0.423032837642577,0.28316340805977,0.181161620647889,0.192621157492106,0.0193142667578878,0.121164450034968,-0.133143030887156,-0.0335556308773991,0.0141535018157977,-0.0819019367609957,-0.127843144059895,-0.124563354029986,-0.23247934886984,0.260263298228639,-0.260263298228639,0.0770199819859575,0.184736136945159
"2420","gbr.188.24",0.296813906043519,0.681724640362438,0.486496411034233,-0.362914380343399,0.0638100258968175,-0.260393741741846,-0.595659440364154,-0.512276788157404,-0.402579118894283,-0.138179667684969,0.341354392104844,0.0113411247313748,0.220523681526926,0.294293661037206,0.126006935138147,0.172057982182617,0.217562807053039,0.0965657225912456,0.078789259588223,0.119345335401942,0.0844275710292435,-0.262399139041061,-0.1714509000138,-0.286960777161864,0.415880445526988,0.233381910365136,0.136014907959931,-0.0310976890595687,0.00672389973486397,-0.105408876903394,0.018291565795493,0.0784397842980957,-0.0798556312792523,-0.224467650091487,-0.256807309901782,-0.22668098473663,0.185515587969213,-0.185515587969213,0.0771795551671022,0.108394427262182
"2649","gbr.199.22",-0.0197812090587057,0.662014166695465,0.279790205099022,-0.523122158148779,-0.169802161056472,-0.0661090012170659,-0.591298196037485,-0.331917083867283,-0.31554562701309,0.0662455846282502,0.538489345024496,0.0965112956773137,0.333177374652959,0.400077514876166,0.202892698318041,0.040317830709425,0.145670518616267,-0.14058472103534,0.0932446020911891,0.114903640703287,0.0950760828325406,-0.389314856155488,-0.194605957120189,-0.360374156264696,0.395468896403365,0.252579315693415,0.300246993847529,0.00251180527249501,0.0507244439370758,0.147324931223365,-0.196967692327044,-0.0664172009297464,-0.175180900197677,-0.0518380660414043,-0.0231022944980701,-0.070094715375492,0.0798636597878213,-0.0798636597878213,-0.049238954742589,0.132850123725378
"2654","gbr.199.3",0.11621251994795,0.71516376184782,0.459842558673527,-0.352826567540524,0.0270200064104785,0.173255505638245,-0.663158847712055,-0.421826993666962,-0.0733965599082387,-0.0272553764485047,0.400794495427463,-0.0148988146860608,0.0125589092782829,0.0369386592780441,0.0990177187269424,0.203331899715477,0.184317240734882,0.0854070333727761,-0.0507900546950264,-0.0442814745288633,-0.0979321024022065,-0.43771630830489,-0.378112578894392,-0.441358111110445,0.268126466982917,0.201455765072691,0.141969123011956,0.106475788116345,0.0446277147557189,0.231492295943889,0.00729079502508627,0.0475487094005096,0.0438488732422521,-0.0368243659540618,-0.0582282913714587,-0.0106963898455082,0.041117008030808,-0.0411170080308079,0.0276712193816887,0.0129818173087176
"2655","gbr.199.31_gbr.199.32",0.562627245017545,0.586704226545809,0.448195795116747,-0.20347681992191,0.0219085326881809,-0.0763507457089099,-0.586003378261939,-0.360982987978808,-0.267245043670376,-0.400098335395045,0.2720881395246,0.00641957493087804,-0.0141475951652784,0.0367871717452317,0.086696525914489,0.190197932117702,0.263233212257879,0.0536596404737574,0.146319942356074,0.114961145539075,0.0257173487853281,-0.0806362793132828,-0.238958384491433,-0.312713672732127,0.10926706620889,-0.0174397449679258,-0.21827363637785,0.334014736721796,0.0419133945305468,0.0652815895610421,0.0541618812112423,-0.0590606037470258,-0.165404889688919,-0.0579410498781542,-0.0633324367495035,-0.195056135938334,0.356468917077832,-0.356468917077832,0.321268551161874,0.0275049611033955
"2903","gbr.205.50",0.152890635432671,0.589431967705116,0.330800415183746,-0.362088034065721,0.132563094901885,-0.16346254511726,-0.50623141333182,-0.368141846600361,-0.207990317290852,-0.119355330765464,0.153062318607653,0.233096711051678,0.327004997334851,0.19642861935322,0.324948612848652,0.208801494748305,0.1086886571803,0.134889740480024,0.185767037915211,0.194091864498033,0.126894168295679,-0.255246897392843,-0.0749331212304526,-0.303241270889397,0.198296726215545,0.0330276128850914,0.0307706562375207,-0.00882305531979303,-0.0483693476696709,-0.134154273636311,0.00413972242414094,0.0790168361919078,-0.0612573132520579,-0.114057513346687,-0.03368466218091,-0.240308431280114,0.220011948162922,-0.220011948162922,0.101121738499205,0.11852654435069
"2947","gbr.208.37_gbr.208.38",0.361679071593519,0.627636960498644,0.256204515051637,-0.478174779650992,0.0137601127471905,-0.0669525896379543,-0.546164955179916,-0.273282562583435,-0.0761180151835723,-0.0391534527575318,0.156384626118541,0.328205273366862,0.363243956285943,0.214955379307633,0.410266225436942,0.226690122535643,0.0963650782240155,-0.0375242841861432,0.288794782741377,0.174289971249216,0.0483640790219759,-0.248375661997322,-0.223550362351463,-0.42142638542504,0.225073000680326,0.0639471648677548,-0.0094550497387555,0.176443804687477,-0.069727890011532,-0.22356473503434,0.136997721420901,-0.0257715600988017,-0.194730718227577,0.00340180194677054,0.0177948634825684,-0.0573805625549017,0.406236571570057,-0.406236571570057,0.373771020935309,0.0233504882485875
"3382","gbr.23.29",0.154610340207254,0.837707244593954,0.39936910550419,-0.621644314799377,0.0546589849942976,0.0335832279692088,-0.697601003087089,-0.381727031668086,-0.0514564945348223,-0.0202450069398735,0.20180925800546,0.480433183530445,0.421800467908245,0.166496907493254,0.526504017835381,0.238545099640373,0.263305992863578,0.0240291622833294,0.15515018691183,0.114377292892943,0.0487503156599103,-0.41536478817353,-0.259849627438096,-0.554126086590994,0.123270447741933,0.0987606350735104,0.186380583520649,0.0425468735781593,0.0538974280385802,-0.155224774695367,0.0755490715139763,0.114890264166514,-0.00383777980812274,0.00372477385004746,0.0173640278364204,-0.169481416520628,0.29278596051826,-0.29278596051826,0.103221142493156,0.190495925196289
"3395","gbr.23.52",0.140144445219297,0.695757512469076,0.457353166955465,-0.456461351143097,0.0597566498904771,-0.262902636963446,-0.682083815989485,-0.442537445185043,-0.584881378391226,-0.280404890381766,0.566534970802723,0.0430344010940576,0.331131327587314,0.497163968598892,0.1393091608115,0.131538905219076,0.18346064894502,0.0688495336773414,0.165289541207486,0.112001606548953,0.251366675216941,-0.255257412686398,-0.143890030068614,-0.28852039911018,0.247076221551464,0.183325040236684,0.260175740897682,0.0872927314431746,0.0482992058898004,0.088926230218273,-0.220130442973085,-0.176321098053649,-0.101539513905856,-0.160640750503459,-0.251320551049175,-0.228990491567901,-0.0165664872219318,0.0165664872219318,-0.00223202472044462,-0.0145500292844291
"3675","gbr.25.142",0.43348078638605,0.647682247288081,0.435873394115262,-0.263937727920528,0.121113378626739,-0.0929779949541447,-0.57368113372034,-0.371544997569576,-0.0461453545423543,-0.203128308187102,-0.0133833372053925,0.205767188844128,0.188462815595559,0.0596228195342467,0.307274493228676,0.305258118961289,0.2420658109083,0.0450054739948244,0.268486181444321,0.175599553964143,0.0867233421481245,-0.168004662944976,-0.370770448000084,-0.263296106499278,0.0039158528421363,-0.128541705386586,-0.054149928438255,-0.0167843908777659,-0.0891439844148902,-0.0626413879709712,0.149882900855165,-0.0295274503701286,0.0597653510194376,-0.0523147035708668,-0.0945142014324351,-0.0462290917606669,0.116180104710266,-0.116180104710266,0.226583686571521,-0.118413039988495
"3808","gbr.253.30",0.179286495868686,0.823915710706055,0.670614149576204,-0.290570289661685,0.318075190233545,-0.11608187966242,-0.796686640656835,-0.595888733869158,-0.127490220523193,-0.311770435517216,0.112911952417907,0.210483108064746,0.0940959929584728,-0.0760540932487534,0.221271093870584,0.451700713064296,0.418563019114371,0.141894517541445,0.0434137314816197,0.0117393741349988,0.052823856600798,-0.288038412172523,-0.193956484783099,-0.515283150803229,-0.0400629310114343,-0.0416448671154638,0.137737203869293,0.0624140737873624,0.0207045916013626,-0.0417909359028075,-0.000849961310466885,-0.036770003624031,-0.0367906150145004,-0.0158084524674585,-0.0571532625718802,-0.0515083784264551,0.161449016193085,-0.161449016193084,0.0982994850988913,0.0617950666339747
"3818","gbr.253.8",0.33143034366636,0.664989503467092,0.24826129162672,-0.491133910485889,-0.16398430633511,-0.00757918142523294,-0.558750322720192,-0.25330836610325,-0.140421004736655,-0.109684865493176,0.283532702460948,0.352507790099993,0.350603107644891,0.182063303279487,0.4443136349824,0.105347080924607,0.162897563998326,-0.0870930333576632,0.207419095726212,0.246924489804006,0.0726766608065029,-0.293346827346814,-0.119258810960767,-0.438281383287311,0.124540767155334,0.0223390759212356,0.0313744478419585,0.0177518617388954,0.134021202083408,0.0139783850857034,-0.00171773157615329,-0.0481161051121953,-0.0621081071414521,0.0680114826679607,0.0283458884002346,-0.188716139802656,0.300532375624326,-0.300532375624326,0.105338987003294,0.19617680723578
"3892","gbr.26.18",0.290556917053814,0.722665321138691,0.525235759350039,-0.395952319430928,0.15616228756891,-0.402750700987816,-0.669493486112698,-0.541893545868222,-0.486680848994898,-0.283800145148628,0.287676104461886,0.199928979035564,0.35397762007897,0.317392212301389,0.246651492763664,0.263142269402283,0.265962610796965,0.129164687017544,0.294713710520391,0.145111204778883,0.164237283199902,-0.151306023973138,-0.160287710941809,-0.291905740608252,0.175126146456895,0.133256558244273,0.194207425294491,-0.00543459821947021,-0.0322314459488344,-0.197195608765767,-0.0405206564898713,-0.138604092730541,-0.117655311609985,-0.103415455142352,-0.25756840187863,-0.276207886633066,0.191193192174706,-0.191193192174706,0.199725736145203,-0.0138973677561083
