Sample:	TFf	TFm	TFw	STf	STm	STw	RNf	RNm	RNw	Paf	Pam	Paw	Skf	Skm	Skw	Spf	Spm	Spw	Cof	Com	Cow	All_female	All_male	All_wtr
gbr.28.32.t1	12.90677056	34.77719656	1.390122444	6.348794054	23.52729883	3.11928886	12.99657938	21.95663188	1.913935751	1.871318379	5.52818277	0.79218003	1.384667005	79.20486562	0.564346346	1.719562541	30.46064959	1.995648969	3.975304089	1.734534582	4.427773836	5.886142287	28.16990855	2.029042319
gbr.28.40.t1	2.413683014	1.922876067	1.964878832	4.499952814	3.673230299	3.869608961	9.085541755	13.74985512	3.866546678	17.92078514	10.84498043	12.91367117	17.05165786	5.898737428	16.90279386	2.028764768	1.833019229	0.70792008	1.099159463	0.343280788	1.604838601	7.728506402	5.46656848	5.975751169
gbr.28.52.t1	19.70923773	17.58551069	8.304358834	26.38584625	28.12452515	13.3925805	11.21655447	11.53010251	1.553951951	41.71508972	30.81211795	25.72337916	10.47948317	9.811584677	12.54189569	21.03086461	13.01117148	3.584721383	6.845165677	2.34409943	2.166609725	19.62603452	16.17415884	9.609642463
gbr.28.63.t1	15.15282743	15.28922523	14.68512171	16.72394882	20.41468947	17.49163974	11.02374612	11.40890109	3.623531809	24.87758338	24.54253142	26.44786637	18.2707725	12.53769155	30.10579531	23.10441795	26.81989441	15.61617664	9.258843445	5.237777954	6.44067087	16.91601995	16.60724445	16.34440035
gbr.28.66.t1	37.28234718	26.50938879	15.14490935	31.8452514	25.70256337	21.55839647	18.54772236	16.2765956	2.202622768	63.98332502	70.48040122	40.68757574	22.93151113	16.48642759	17.74843692	43.74619322	41.37725454	8.131078153	19.7122648	5.690480988	3.195167783	34.00694502	28.93187316	15.52402674
gbr.280.5.t1	119.9919092	86.71994005	102.5616634	125.6746737	115.3958815	153.0618247	66.15880642	77.26792206	20.97162716	172.8554735	100.2998515	165.4999333	33.67978644	29.99544743	92.71291113	74.28584587	45.57244502	26.41218149	19.12773655	8.551431449	11.42713639	87.39631881	66.25755986	81.80675394
gbr.281.21.t1	13.46743753	11.49182101	13.15837577	15.34077384	19.31523823	14.4840991	9.572117491	11.57776638	2.927052149	25.60691004	28.15095193	20.17580901	15.17141947	13.9108724	19.1587066	24.30784862	21.99017914	9.753089856	4.061264949	2.616808763	5.066547699	15.36111028	15.57909112	12.10338288
gbr.282.19.t1	2.718432365	2.428275976	1.097226319	6.774946006	3.990977905	3.5768754	8.977313505	4.60692331	0.624809077	33.83975933	13.46781121	7.753932051	16.08193026	6.398737913	13.42814795	19.8901273	9.759373518	1.19825979	4.509695398	0.620647585	1.852460486	13.25602917	5.896106774	4.218815868
gbr.282.42.t1_gbr.282.41.t1_gbr.282.40.t1	3.616739825	3.429967431	3.608592332	4.14412519	3.704238937	3.657290261	1.695966896	1.407297818	1.424479308	4.473627835	4.073177312	5.056551076	8.021691804	8.215984246	8.677989136	5.006883265	3.789843134	3.045921114	2.528571035	2.918419657	1.667511304	4.212515121	3.934132648	3.876904933
gbr.283.21.t1	2.182834974	2.411398926	1.561874241	7.459599133	5.601513049	4.661918927	8.681116441	9.118356351	4.681177037	73.460781	69.12613091	65.7664514	32.11167205	30.60711805	25.26751402	30.93291554	32.55562394	12.36321654	9.682657278	2.309780426	8.071167032	23.50165377	21.67570309	17.48190274
gbr.283.40.t1	10.12576763	8.14616548	6.630429145	15.33575823	13.36785256	12.92069195	5.222879974	6.167483156	1.136374932	32.62277208	25.7535882	23.40354255	7.200072275	7.471470102	15.77681075	17.28031899	15.35474313	4.293328361	5.873088156	2.557838511	2.69228892	13.38009391	11.25987731	9.55049523
gbr.283.45.t1	26.57382177	25.33073049	10.52811329	29.55884928	37.84004739	28.3750016	20.33050432	37.01270313	2.489412075	87.10961741	91.2949976	52.59853833	14.74688849	21.42687196	20.37321332	44.85817426	47.41160005	9.465659578	9.175070357	4.793020319	3.852480454	33.19327513	37.87285299	18.24034552
gbr.283.54.t1	4.045058716	3.794328371	1.29267048	3.842077258	7.755558314	2.957081149	1.710191296	1.676532095	0.372424593	9.129560681	10.24864119	6.566225306	2.185156562	3.218089975	3.995615563	5.706023349	4.41453008	1.34552489	1.75027336	0.801572854	0.773834617	4.052620175	4.558464697	2.471910943
gbr.284.23.t1	5.296551358	5.408181636	2.711512096	6.830093746	8.891002276	6.368521515	4.432639608	6.948830396	0.494856515	10.53454692	12.51305691	7.087034824	4.490297453	8.987383463	9.633349098	5.405512521	4.643151087	1.17647129	1.299056016	0.937504113	0.671557639	5.469813946	6.904158554	4.020471854
gbr.285.1.t1	8.476582754	7.449872175	4.571016217	11.15335554	11.67905109	8.918751596	6.163488448	6.009097387	1.47072204	16.76556158	16.2403343	15.9620297	10.37363152	8.571961532	14.19280434	9.749967327	8.378358168	3.854049457	3.313441135	2.780370881	2.11196059	9.428004043	8.729863648	7.29733342
gbr.285.27.t1	8.878161412	11.96831424	3.46404719	14.12641014	26.35683219	9.603930432	35.81103028	30.88836167	0.424625483	29.68399308	14.89926636	14.76292235	4.285950458	6.980523036	9.001253242	31.64931043	7.387088123	3.148051567	1.828920307	1.740112119	0.592287687	18.0376823	14.31721396	5.856731136
gbr.286.16.t1	14.68787165	14.92551222	9.444776951	15.42015061	19.85489618	18.04495687	16.74892493	21.542782	3.596298668	25.00737992	25.57081969	21.30975801	9.715503847	8.604294845	16.38203137	13.81679676	15.37769995	5.458606923	8.365496891	4.539796193	7.049537622	14.82316066	15.77368587	11.61228092
gbr.287.24.t1	35.37054073	36.29833652	25.21260401	53.95723965	53.88200037	43.86270389	70.06424061	63.97358028	36.93737749	39.31175806	37.09285505	37.51981877	23.34506768	21.93808521	27.23509699	39.76457145	37.56393695	21.81493817	26.90189864	22.68239418	13.03260232	41.24504526	39.06159837	29.37359166
gbr.287.31.t1	5310.689243	4787.845609	4043.294097	7587.488991	8767.444466	8328.381606	5303.196883	5884.196502	1067.29092	10854.55692	10507.14651	10098.3443	3036.083759	2507.705713	5782.876926	6507.257625	5241.468578	1960.548546	4244.775474	2368.115923	612.9803998	6120.578414	5723.417614	4556.245256
gbr.288.11.t1	27.6372574	27.89369603	24.10852921	31.00469657	32.19917566	33.05522554	22.18965948	29.37679724	10.67284376	39.58510081	37.00429704	45.02446405	34.88007525	35.0823371	35.79147346	31.06311138	31.53068674	23.6718283	21.5873944	18.31244124	17.30585528	29.70675647	30.19991872	27.09003137
gbr.288.12.t1	14.5413117	15.41568123	10.47174411	18.99018137	23.93398558	14.06044268	9.729793807	11.76958437	4.628699194	31.06308297	28.65109512	28.84141112	20.91996143	18.34937581	23.63299524	28.20684801	31.67081396	10.36504019	15.41289975	16.24021132	10.37140276	19.83772558	20.86153534	14.62453361
gbr.288.4.t1	6.169330583	5.91831783	3.720316307	7.705643832	8.047080214	6.497462706	3.16494924	3.703291169	0.719063871	11.89496164	11.86557825	9.403728995	4.176756386	5.724221071	6.77101307	8.426953885	9.971404662	3.13484192	4.002741999	2.472302594	1.50404403	6.505905366	6.814599399	4.535781557
gbr.289.13.t1	36.44767296	44.38639975	16.45040713	23.57965903	24.63293945	26.88375671	23.20298167	26.83954121	3.323593444	19.76306409	16.92896348	15.42809495	61.44068131	35.24566807	34.19523797	33.89884241	26.83411537	16.9192031	3.500485401	4.860701454	3.636645587	28.83334098	25.67547554	16.69099127
gbr.289.18.t1	5.482773698	5.583143585	3.255273095	6.8789149	9.052880291	4.983341446	2.805495745	6.238387228	0.091910509	33.83367198	31.62094403	14.58049198	2.06852101	3.408880476	3.563885472	15.24485797	10.99801338	1.996541476	2.961039288	2.683270926	0.199274111	9.896467799	9.940788559	4.09581687
gbr.289.29.t1	4.096020128	4.549321152	3.499993145	4.65602797	5.50654602	4.136813188	1.906857907	3.382465674	0.231925809	2.459356052	2.239135716	1.870892159	1.52182745	0.987962138	1.344433046	1.813236487	1.086945749	0.923081782	0.426380755	0.150432433	0.119278547	2.411386678	2.557544126	1.732345382
gbr.29.11.t1	9.954578633	11.23558474	5.246595888	28.99048192	10.86968131	6.891737514	4.25395793	5.141721414	0.509289123	55.19410196	26.35574067	10.76422184	10.83750191	6.77303643	9.536195265	10.99128793	7.018261628	2.180597076	15.09122379	2.318194235	2.293983578	19.33044772	9.958888632	5.346088612
gbr.29.32.t1	3.89626057	2.753506535	2.418066053	5.051944806	4.612960359	3.243738833	4.893487342	1.350423162	0.132771234	13.71850336	15.75332212	11.55096822	3.402051523	2.283967591	6.391230757	8.233946056	7.644713291	0.665855149	0.603085279	0.561412407	0.523097679	5.685611277	4.994329352	3.560818275
gbr.29.59.t1	7.83580944	5.194121855	3.105247394	6.966777028	7.240856859	4.911420547	10.470354	12.73014161	0.150784725	17.75705791	24.10128034	18.3125056	2.896296239	2.359692645	5.99700393	8.256463348	11.29227991	0.632940811	2.733620843	2.326412358	0.47261002	8.130911258	9.320683654	4.797501861
gbr.29.7.t1	7.283075018	5.960732031	0.814415861	18.00309198	9.995431144	1.487454002	5.916042779	15.23817458	0.233488422	43.94564815	14.0558678	3.277714254	4.131937693	4.538663968	1.397590922	12.66357293	3.744957687	1.395110078	18.04943725	7.116355245	0.146862576	15.71325797	8.664311779	1.250376588
gbr.29.8.t1	231.0558464	93.87194619	33.1473556	951.7194788	224.2694639	33.41843637	277.9886244	82.42027257	27.85426873	999.4230844	605.173272	100.6921026	522.705904	311.0218646	36.75950457	952.1171088	139.6531289	48.83464718	736.960972	195.3813936	37.7789167	667.4244313	235.9701917	45.49789025
gbr.290.6.t1	14.54739543	14.18356448	11.01998784	25.84567607	30.88248531	13.484285	3.352925547	8.435628845	1.375951237	13.72683845	21.52887345	9.784910726	19.15362477	12.85237456	14.88738317	12.33321309	16.63000828	2.795158998	4.75804374	0.575106934	2.351872137	13.3882453	15.01257741	7.957078444
gbr.290.9.t1	40.13810688	31.37822527	33.41609408	67.22048921	54.03085046	57.28185053	26.39609141	35.36762341	13.11948829	49.53504448	48.91616642	57.90145032	68.90214309	58.30415769	69.68417875	54.29996445	56.60535458	56.25012363	22.61542111	26.72585127	18.12087935	47.01532295	44.4754613	43.68200928
gbr.291.1.t1	53.66247557	58.36154792	32.97745679	45.34732644	57.72425003	35.14666156	28.05513617	36.41291892	20.42551433	69.91694197	72.83947574	57.15884287	48.88674287	42.44688852	47.13954026	67.57476077	85.07909123	34.62430175	36.16663413	41.59853081	35.14672588	49.94428827	56.35181474	37.51700621
gbr.291.7.t1	6.93429279	7.473775329	3.869838512	7.626153437	8.655612775	5.916979002	4.39390712	6.695082444	2.498359157	20.85222981	26.99404944	19.08519115	18.2399497	13.61884808	17.74742521	7.575972467	11.66001619	3.49113298	4.049668152	2.877158614	3.711613202	9.953167639	11.13922041	8.045791316
gbr.295.2.t1	2.413703528	3.381675664	2.314480208	2.934905464	3.072142144	3.545258293	2.67013354	6.392210454	0.035862006	4.912433214	6.058636615	3.344746177	0.70170219	2.388704834	3.802805852	1.784435356	0.817084309	0.663788343	1.205011185	0.700764996	0.569587383	2.374617782	3.258745574	2.039504037
gbr.296.20.t1	8.128794927	6.895440279	7.219611871	12.41985214	12.13320879	11.5989609	8.791591076	8.781641824	4.050899555	14.99397948	16.16261788	16.33160659	16.10342504	11.12882104	19.3118545	12.43338618	12.26729077	8.38897223	29.4376582	27.73076346	13.01664612	14.61552672	13.58568343	11.41693597
gbr.296.24.t1	5.396514604	3.758184283	1.985015151	12.01493014	5.670316195	6.358784842	1.692842765	3.233160962	0.173961794	16.31898537	16.47808049	6.141328483	1.327640812	1.84047265	2.081220149	8.845071232	3.038735867	1.019567289	0.741943989	1.064177762	0.312989647	6.61970413	5.011875458	2.581838194
gbr.298.9.t1	1.287775911	1.012180731	0.287622476	1.842800965	1.439836191	1.465909997	0.504463836	0.958356398	0.07985964	2.171449629	2.499521579	1.727723625	1.108379788	1.098035072	1.629813707	1.62512288	0.977376495	0.399605769	0.34846232	0.257167622	0.084743924	1.269779333	1.177496298	0.810754163
gbr.3.101.t1	8.89450436	8.970103147	3.053936944	13.97012828	10.85177097	7.966576584	8.734824358	4.162223139	0.150908935	10.16023973	10.40817235	7.507743919	3.389515691	1.648128267	5.846519128	9.309887938	13.9290293	3.988900537	2.14925116	1.850258035	0	8.08690736	7.402812173	4.073512292
gbr.3.102.t1	16.79016776	20.31323055	13.2443933	24.84091075	32.02465751	29.41488849	9.819713452	17.95424764	2.128324409	36.23578553	34.43515256	28.99637675	11.43678335	14.94837377	20.84965919	17.7784317	16.07361295	4.890956439	4.733062247	4.601396039	0.891498917	17.37640783	20.05009586	14.34515679
gbr.3.115.t1	37.66277862	28.07708164	15.33326508	34.24359214	30.6798011	18.18051587	15.99629865	19.01091457	4.239585062	35.651303	38.95678996	27.00555769	31.49997834	20.1626935	16.9214643	31.85182407	27.27222512	10.51898021	30.17103845	18.18523013	4.257410857	31.01097332	26.049248	13.77953987
gbr.3.13.t1	35.4021589	36.59078735	25.94261686	38.244296	39.16391632	33.01693193	22.19032258	28.49530512	13.06290132	39.02113608	47.84932642	41.99780599	29.65810584	28.04462008	37.10434987	40.16178512	51.92045185	25.96393718	21.39385728	26.43591223	15.60247678	32.29595169	36.92861705	27.52728856
gbr.3.193.t1	1.995243225	2.505448376	1.13978782	1.479559739	1.54119349	0.818363578	2.027121772	3.697997596	0.30635029	0.697140737	0.841232263	0.576944464	3.959195622	2.781307586	2.721629756	0.879669475	0.465400726	0.36193379	0.462877617	0.384854275	0.298157441	1.642972598	1.745347759	0.889023877
gbr.3.3.t1	1.34851452	0.423255919	0.638623968	3.908240118	2.422219548	3.804197218	3.297222539	6.442489155	0.273013121	1.235504916	2.833654632	1.419080674	1.404781056	1.725158522	2.849051214	0.664948368	0.78498726	0.444117641	0.079789095	0.191135362	0	1.705571516	2.1175572	1.346869119
gbr.3.36.t1	27.10479879	20.96151227	6.403325238	30.29457658	19.31603582	14.46342843	22.43229295	15.39097386	1.305451531	35.03436855	21.7826925	28.55128983	20.33353172	16.05808399	38.57567317	28.70004697	21.27581299	7.99843615	6.869909478	4.71282821	0.825140265	24.39564643	17.07113423	14.01753494
gbr.3.42.t1	11.21181563	11.96382569	5.052720257	18.09437043	25.26018386	11.65301826	10.99757785	16.09398923	4.758182532	15.03859085	12.99044751	12.95523846	6.979577519	6.207966502	11.03348616	11.97501463	8.603828917	6.026085693	18.00991161	8.783496501	2.925532949	13.18669407	12.84339117	7.772037759
gbr.3.43.t1	108.4142384	101.4862497	65.13771627	134.1795944	147.7421396	90.94688046	55.00430116	63.57439693	17.68106461	254.1407489	192.2193079	174.8643378	253.5949318	123.7300442	167.0687501	170.5774579	133.592638	68.37535502	132.8801447	73.98954562	45.04656762	158.3987739	119.4763317	89.8743817
gbr.3.55.t1_gbr.3.56.t1	13.47688468	13.73337598	10.97358467	14.36545347	18.19030856	12.75511673	11.82883563	16.06361875	5.610971751	12.80339048	11.66512443	10.637006	16.80277951	13.23895159	23.08262899	18.76118239	16.26226771	12.29016744	2.525154182	1.745979014	2.450643463	12.93766862	12.98566086	11.11430272
gbr.3.62.t1	1635.605377	1422.29193	497.3793222	3408.711783	2574.291493	453.4432447	1909.806036	1507.089995	248.6813831	5496.034795	7397.760786	1981.516372	4601.540388	3738.674158	488.4207907	3574.360199	3168.641254	1220.953128	12325.27603	10483.205	2592.494431	4707.333515	4327.422088	1068.984096
gbr.3.65.t1_gbr.3.66.t1	88.51067895	83.54457166	48.45252309	27.74170215	42.93386116	27.11276979	9.516562164	21.62135878	8.866308423	11.21212781	7.701193883	6.957074471	57.1567756	39.55918929	40.29558147	17.72618891	17.5267046	18.97278063	3.492365473	2.167535659	3.976768566	30.76520015	30.72205929	22.09054378
gbr.3.67.t1	4.685512325	3.604049838	3.11118589	5.853337003	4.774400468	5.032467285	2.956564089	1.682912214	0.063168448	8.662457215	7.567770627	8.297557858	2.195897268	3.111519263	4.027377376	5.351042024	8.867844847	0.535232627	1.20584185	1.049878718	0.514752053	4.415807396	4.379767996	3.083105934
gbr.3.68.t1	15.42292572	14.80408563	12.11699691	30.59313234	32.7199474	29.58087453	20.56562544	22.63605357	2.411047046	61.74168176	50.27236967	40.03531894	14.30621111	12.07312218	24.74348539	45.42440092	26.28776784	5.526430444	16.94801771	10.15259055	6.274160871	29.28599929	24.13513383	17.24118773
gbr.3.69.t1	5.826432488	4.400930416	2.21214814	12.49382814	16.3395433	10.64901155	4.895653154	7.587482649	0.28388116	29.36561401	22.46128093	18.64684159	4.375923102	7.348329859	7.935955935	16.6052544	11.22969537	3.036581233	8.157860951	3.597241647	1.624029191	11.67436661	10.4235006	6.341206971
gbr.3.81.t1	3.186925479	3.940471559	1.764159665	3.771556306	6.224666829	2.709629148	1.686827974	2.257086884	0.176970389	10.27220398	15.14614864	9.492903552	3.118468238	4.348572946	6.57522749	3.465535799	5.399788199	1.624918361	2.291465219	1.603701302	0.654974713	3.970426142	5.560062337	3.285540474
gbr.3.85.t1	7.27431987	8.556761298	5.129529617	11.30539077	22.00764265	14.09356003	7.815528723	11.00400432	1.457950536	34.21491212	36.95399061	33.34120119	11.62679026	13.22401148	22.41330198	14.35498552	12.21691248	4.348865155	4.002124856	1.352770565	1.075302752	12.94200745	15.0451562	11.69424447
gbr.30.15.t1	3.108202217	2.619718211	1.447917858	2.53832823	3.17151402	2.250720295	1.057363702	1.549092689	0.10297629	3.575230452	6.873356216	3.288551252	1.58499273	2.186562913	1.484050468	3.388738802	3.881041619	0.722806641	1.854534088	0.560101216	0.760416039	2.443912889	2.977340983	1.436776978
gbr.30.39.t1	3.909932211	3.063449653	1.496440791	5.795654383	4.916433998	4.293883404	3.20164237	2.592822019	0.721212433	33.74100267	26.86125722	20.52911562	4.45822493	4.396671246	8.938637046	9.0409664	4.811537464	1.231615724	2.322107465	0.525317713	0.687837867	8.924218633	6.738212759	5.414106126
gbr.30.47.t1	16.546897	15.27946155	9.213254407	23.72309297	17.64864734	20.38623939	8.908020178	10.28588213	0.713339675	29.1039241	21.34661368	16.36059275	8.92912503	6.204260263	6.787281667	17.0028986	17.10603524	3.740592496	8.940090094	2.723366072	0.677827274	16.164864	12.94203804	8.268446808
gbr.30.61.t1_gbr.30.63.t1	0.279092085	0.238657109	0.114031199	0.56011482	0.602997458	0.538146082	1.362794924	1.419418896	0.342563575	0.577517561	0.556003905	0.773703479	0.495758782	0.182725196	0.188444632	0.168613834	0.640841329	0.251989747	0.053057502	0.00961658	0.142946594	0.499564215	0.521465782	0.335975044
gbr.30.76.t1	2.162449486	2.00447892	0.964271734	2.302983415	2.34258756	1.864676993	1.825709085	1.460396871	0.379743191	3.263062519	3.680453917	3.381880098	1.925234737	1.684469359	2.991132202	2.422625448	2.251569746	0.628342066	1.102359895	0.662235055	0.450236711	2.143489226	2.012313061	1.522897571
gbr.30.8.t1	19.25771448	19.2474831	14.62944174	19.43352587	19.66386875	16.96659903	8.892374789	13.17251924	4.684797161	26.36701851	24.10631048	26.52176657	25.1986382	23.34439809	28.72985147	21.63617243	19.73102069	14.33143539	28.5277579	40.64253345	17.97844499	21.33045745	22.84401911	17.69176234
gbr.301.25.t1	4.9145885	2.397305513	0.983149962	3.484391023	4.042289914	4.059498448	1.272392343	5.116874263	0.678991552	7.197614159	6.255912989	8.103105195	6.573876672	2.905181349	5.886430617	6.839034038	10.1056107	0.591586527	2.917081304	1.79400668	0.904751039	4.742711148	4.659597344	3.029644763
